land_id,tran_coordinate,group_id,group_center,refer_point1,refer_point2,refer_point3,refer_point4,group_center_DIST,refer_point1_DIST,refer_point2_DIST,refer_point3_DIST,refer_point4_DIST
23279,"24.952482558422,121.091174266785",7,"24.97091966655907,121.10680096941852","24.99800224792953,121.10680096941852","24.94383708518861,121.10680096941852","24.97091966655907,121.13650915004371","24.97091966655907,121.07709278879332",2580.925745213474,5283.432098524883,1846.0207592212548,5012.879375773996,2488.5870168230704
23280,"24.9799054358145,121.082924873525",7,"24.97091966655907,121.10680096941852","24.99800224792953,121.10680096941852","24.94383708518861,121.10680096941852","24.97091966655907,121.13650915004371","24.97091966655907,121.07709278879332",2608.1799619599833,3135.1411248682866,4666.489124185085,5501.213342486669,1156.519714799758
23282,"24.955876786803,121.09600061847",7,"24.97091966655907,121.10680096941852","24.99800224792953,121.10680096941852","24.94383708518861,121.10680096941852","24.97091966655907,121.13650915004371","24.97091966655907,121.07709278879332",1991.512629727209,4792.072649967781,1722.895467862209,4416.930589818636,2534.195208445962
23284,"25.0170709957255,121.13979310944",7,"24.97091966655907,121.10680096941852","24.99800224792953,121.10680096941852","24.94383708518861,121.10680096941852","24.97091966655907,121.13650915004371","24.97091966655907,121.07709278879332",6101.592886190396,3943.7411549570893,8769.590170563399,5123.050412195819,8136.553087032377
23292,"25.0102515746085,121.09529395429",7,"24.97091966655907,121.10680096941852","24.99800224792953,121.10680096941852","24.94383708518861,121.10680096941852","24.97091966655907,121.13650915004371","24.97091966655907,121.07709278879332",4509.124896490007,1786.187358064193,7448.080415901195,6024.656296667908,4728.5510355801025
23296,"24.960230850012,121.156763484455",7,"24.97091966655907,121.10680096941852","24.99800224792953,121.10680096941852","24.94383708518861,121.10680096941852","24.97091966655907,121.13650915004371","24.97091966655907,121.07709278879332",5182.20035621057,6553.919427895142,5362.5190931139905,2363.249596665357,8131.666135729285
23310,"24.985454841211,121.103418598965",7,"24.97091966655907,121.10680096941852","24.99800224792953,121.10680096941852","24.94383708518861,121.10680096941852","24.97091966655907,121.13650915004371","24.97091966655907,121.07709278879332",1645.9182645877459,1431.242977501088,4622.731879588822,3708.8080251569245,3107.6856857121475
23312,"24.936997034238,121.167760597135",7,"24.97091966655907,121.10680096941852","24.99800224792953,121.10680096941852","24.94383708518861,121.10680096941852","24.97091966655907,121.13650915004371","24.97091966655907,121.07709278879332",7212.394554425623,9140.928562823472,6203.291027008919,4907.198701843212,9897.403215149883
23313,"24.9371152819415,121.1678194667",7,"24.97091966655907,121.10680096941852","24.99800224792953,121.10680096941852","24.94383708518861,121.10680096941852","24.97091966655907,121.13650915004371","24.97091966655907,121.07709278879332",7210.656259999587,9135.25566297857,6207.604627709643,4901.008242572876,9897.936527412352
23349,"24.9922523326095,121.1013222918",7,"24.97091966655907,121.10680096941852","24.99800224792953,121.10680096941852","24.94383708518861,121.10680096941852","24.97091966655907,121.13650915004371","24.97091966655907,121.07709278879332",2426.953853671,843.5633757158259,5391.531045068285,4266.780465942419,3401.2760256107636
23362,"24.992468405652,121.16238352798",7,"24.97091966655907,121.10680096941852","24.99800224792953,121.10680096941852","24.94383708518861,121.10680096941852","24.97091966655907,121.13650915004371","24.97091966655907,121.07709278879332",6098.457687962103,5644.664598557535,7779.468163725612,3538.7131997247784,8936.091562888592
23365,"24.96467488873,121.15252693067",7,"24.97091966655907,121.10680096941852","24.99800224792953,121.10680096941852","24.94383708518861,121.10680096941852","24.97091966655907,121.13650915004371","24.97091966655907,121.07709278879332",4668.773203104706,5911.289129799731,5162.519439985078,1759.135148912149,7648.413271088676
23380,"25.017119379268,121.106170754765",7,"24.97091966655907,121.10680096941852","24.99800224792953,121.10680096941852","24.94383708518861,121.10680096941852","24.97091966655907,121.13650915004371","24.97091966655907,121.07709278879332",5118.066872256634,2118.617293444011,8117.919307002243,5964.174451723374,5899.839301139097
23394,"25.0071693595075,121.09170102695",7,"24.97091966655907,121.10680096941852","24.99800224792953,121.10680096941852","24.94383708518861,121.10680096941852","24.97091966655907,121.13650915004371","24.97091966655907,121.07709278879332",4295.12317988304,1831.5817274208364,7179.236340869827,6048.858346810729,4277.755420362111
23404,"24.977833652913,121.152828971955",7,"24.97091966655907,121.10680096941852","24.99800224792953,121.10680096941852","24.94383708518861,121.10680096941852","24.97091966655907,121.13650915004371","24.97091966655907,121.07709278879332",4710.177657022001,5156.142736085023,5982.120615211741,1817.1163850574108,7685.415832216619
23406,"24.9833033890575,121.04083649571",7,"24.97091966655907,121.10680096941852","24.99800224792953,121.10680096941852","24.94383708518861,121.10680096941852","24.97091966655907,121.13650915004371","24.97091966655907,121.07709278879332",6800.15200685943,6855.7803022494445,7967.585726961791,9756.865788791341,3909.3335738516357
23408,"25.0015863337775,121.15104878354",7,"24.97091966655907,121.10680096941852","24.99800224792953,121.10680096941852","24.94383708518861,121.10680096941852","24.97091966655907,121.13650915004371","24.97091966655907,121.07709278879332",5612.194959927849,4484.437432367648,7802.772335810218,3700.6290314338194,8203.129511766288
23429,"24.9870329819705,121.12222461293",7,"24.97091966655907,121.10680096941852","24.99800224792953,121.10680096941852","24.94383708518861,121.10680096941852","24.97091966655907,121.13650915004371","24.97091966655907,121.07709278879332",2368.764727804085,1975.1095246477503,5032.001937799092,2294.7898199087053,4893.942787042983
605,"24.9593689312155,121.17269464756",7,"24.97091966655907,121.10680096941852","24.99800224792953,121.10680096941852","24.94383708518861,121.10680096941852","24.97091966655907,121.13650915004371","24.97091966655907,121.07709278879332",6775.752373308398,7910.63973019607,6873.38989261058,3871.5039942384683,9738.160167823973
23443,"25.012888458953,121.051020047735",7,"24.97091966655907,121.10680096941852","24.99800224792953,121.10680096941852","24.94383708518861,121.10680096941852","24.97091966655907,121.13650915004371","24.97091966655907,121.07709278879332",7302.50026630354,5867.327793340985,9498.811843846004,9803.169582906661,5342.449316013727
23444,"25.011683230571,121.05581928076",7,"24.97091966655907,121.10680096941852","24.99800224792953,121.10680096941852","24.94383708518861,121.10680096941852","24.97091966655907,121.13650915004371","24.97091966655907,121.07709278879332",6846.966651769861,5364.901253299208,9109.318552713563,9314.000942343915,5000.234509680989
23445,"25.0123468257965,121.05007311815",7,"24.97091966655907,121.10680096941852","24.99800224792953,121.10680096941852","24.94383708518861,121.10680096941852","24.97091966655907,121.13650915004371","24.97091966655907,121.07709278879332",7338.818045171623,5942.813227072413,9507.860658247277,9859.386998602185,5338.5340423115995
23447,"24.93734294598,121.08601469531",7,"24.97091966655907,121.10680096941852","24.99800224792953,121.10680096941852","24.94383708518861,121.10680096941852","24.97091966655907,121.13650915004371","24.97091966655907,121.07709278879332",4270.848060891109,7039.56741719166,2219.2127408664537,6311.628949646638,3826.9435233517356
23454,"24.9598010825745,121.174214377275",7,"24.97091966655907,121.10680096941852","24.99800224792953,121.10680096941852","24.94383708518861,121.10680096941852","24.97091966655907,121.13650915004371","24.97091966655907,121.07709278879332",6917.817561417717,8014.731745008724,7033.95638580211,4001.6630863625737,9884.214455675376
23466,"25.007089623594,121.13702767231",7,"24.97091966655907,121.10680096941852","24.99800224792953,121.10680096941852","24.94383708518861,121.10680096941852","24.97091966655907,121.13650915004371","24.97091966655907,121.07709278879332",5036.4499949422,3213.082887315466,7642.4939918960135,4006.9865878998316,7257.233587080305
23467,"24.9627326731335,121.145203556295",7,"24.97091966655907,121.10680096941852","24.99800224792953,121.10680096941852","24.94383708518861,121.10680096941852","24.97091966655907,121.13650915004371","24.97091966655907,121.07709278879332",3982.4201260240393,5504.344494370669,4406.994116014008,1262.2310937810453,6937.167373269936
23468,"24.96061817994,121.090984308995",7,"24.97091966655907,121.10680096941852","24.99800224792953,121.10680096941852","24.94383708518861,121.10680096941852","24.97091966655907,121.13650915004371","24.97091966655907,121.07709278879332",1962.9051575990566,4438.382276802042,2450.883184221264,4736.522913382875,1808.2672668446398
23469,"24.9478236000125,121.108626442415",7,"24.97091966655907,121.10680096941852","24.99800224792953,121.10680096941852","24.94383708518861,121.10680096941852","24.97091966655907,121.13650915004371","24.97091966655907,121.07709278879332",2565.0366483627763,5561.468726711118,478.53445417178995,3804.4083118986937,4084.8072768179077
23480,"24.916114601458503,121.09381938753",7,"24.97091966655907,121.10680096941852","24.99800224792953,121.10680096941852","24.94383708518861,121.10680096941852","24.97091966655907,121.13650915004371","24.97091966655907,121.07709278879332",6210.830081462082,9165.119772906137,3339.098704736605,7446.107176778208,6301.528681652741
23513,"24.9738365908545,121.1069785874",7,"24.97091966655907,121.10680096941852","24.99800224792953,121.10680096941852","24.94383708518861,121.10680096941852","24.97091966655907,121.13650915004371","24.97091966655907,121.07709278879332",323.61227141581475,2676.954578656779,3323.1618551840475,2999.234866245494,3034.897680839891
23514,"24.98015472131049,121.05396495882",7,"24.97091966655907,121.10680096941852","24.99800224792953,121.10680096941852","24.94383708518861,121.10680096941852","24.97091966655907,121.13650915004371","24.97091966655907,121.07709278879332",5432.0524033301235,5688.853630413845,6682.166730367668,8397.039654020695,2549.4617036940176
23515,"24.913514713348,121.102883362125",7,"24.97091966655907,121.10680096941852","24.99800224792953,121.10680096941852","24.94383708518861,121.10680096941852","24.97091966655907,121.13650915004371","24.97091966655907,121.07709278879332",6371.160919599632,9367.230746380892,3382.0936709136204,7208.932988859391,6871.681093463531
23522,"24.9305293261445,121.0730528392",7,"24.97091966655907,121.10680096941852","24.99800224792953,121.10680096941852","24.94383708518861,121.10680096941852","24.97091966655907,121.13650915004371","24.97091966655907,121.07709278879332",5624.398129370886,8214.389979826183,3713.711025906008,7815.773422631921,4492.689035299852
23530,"24.970761880151,121.10220147334",7,"24.97091966655907,121.10680096941852","24.99800224792953,121.10680096941852","24.94383708518861,121.10680096941852","24.97091966655907,121.13650915004371","24.97091966655907,121.07709278879332",464.7578435341216,3053.011611199701,3018.4711256676333,3464.2240812680325,2535.3821049284834
23531,"24.9363880399005,121.157447205325",7,"24.97091966655907,121.10680096941852","24.99800224792953,121.10680096941852","24.94383708518861,121.10680096941852","24.97091966655907,121.13650915004371","24.97091966655907,121.07709278879332",6386.818885456076,8528.582707749123,5181.343002364955,4370.674845872266,8971.182781801064
23534,"24.9407604060025,121.058090349975",7,"24.97091966655907,121.10680096941852","24.99800224792953,121.10680096941852","24.94383708518861,121.10680096941852","24.97091966655907,121.13650915004371","24.97091966655907,121.07709278879332",5946.303133894189,8024.848588172068,4931.426177043521,8595.051921335496,3852.7259325075693
23560,"24.9706806632025,121.103697659975",7,"24.97091966655907,121.10680096941852","24.99800224792953,121.10680096941852","24.94383708518861,121.10680096941852","24.97091966655907,121.13650915004371","24.97091966655907,121.07709278879332",314.4698045053976,3042.6594956790323,2989.9923162844016,3313.2110527170985,2686.5289972888127
23570,"25.0222485828145,121.144605094685",7,"24.97091966655907,121.10680096941852","24.99800224792953,121.10680096941852","24.94383708518861,121.10680096941852","24.97091966655907,121.13650915004371","24.97091966655907,121.07709278879332",6847.923970371518,4666.446495776948,9487.482492004563,5744.291022015412,8875.852745110855
23580,"24.9586311990895,121.1442971379",7,"24.97091966655907,121.10680096941852","24.99800224792953,121.10680096941852","24.94383708518861,121.10680096941852","24.97091966655907,121.13650915004371","24.97091966655907,121.07709278879332",4023.5738147498373,5775.242421539527,4126.129276725916,1572.0644225608821,6921.392984050249
23591,"24.970652404261,121.103661204845",7,"24.97091966655907,121.10680096941852","24.99800224792953,121.10680096941852","24.94383708518861,121.10680096941852","24.97091966655907,121.13650915004371","24.97091966655907,121.07709278879332",318.4137219759583,3046.1540130157,2987.267771029723,3316.91879477491,2682.881181396583
23605,"25.005471125629,121.113332010535",7,"24.97091966655907,121.10680096941852","24.99800224792953,121.10680096941852","24.94383708518861,121.10680096941852","24.97091966655907,121.13650915004371","24.97091966655907,121.07709278879332",3883.7413386559488,1057.9146013870795,6859.130736148306,4485.986790126972,5294.787617928625
23606,"25.0052223262415,121.11344526613",7,"24.97091966655907,121.10680096941852","24.99800224792953,121.10680096941852","24.94383708518861,121.10680096941852","24.97091966655907,121.13650915004371","24.97091966655907,121.07709278879332",3858.555553588214,1043.8132700460435,6832.812053974916,4456.512253318155,5282.839814800804
23609,"24.967956914194502,121.16682636275",7,"24.97091966655907,121.10680096941852","24.99800224792953,121.10680096941852","24.94383708518861,121.10680096941852","24.97091966655907,121.13650915004371","24.97091966655907,121.07709278879332",6069.945718428972,6914.145435818792,6624.433893685712,3078.823935078797,9066.79340768703
23610,"24.9715311040045,121.17299224251",7,"24.97091966655907,121.10680096941852","24.99800224792953,121.10680096941852","24.94383708518861,121.10680096941852","24.97091966655907,121.13650915004371","24.97091966655907,121.07709278879332",6683.913478165376,7297.848314568108,7354.648080850399,3684.4513417842195,9683.548639009397
23612,"25.018037236811,121.05918435228",7,"24.97091966655907,121.10680096941852","24.99800224792953,121.10680096941852","24.94383708518861,121.10680096941852","24.97091966655907,121.13650915004371","24.97091966655907,121.07709278879332",7095.768719375119,5294.219134789279,9522.134299905343,9390.409300244717,5523.6047538631565
23619,"25.011976536882,121.065845288285",7,"24.97091966655907,121.10680096941852","24.99800224792953,121.10680096941852","24.94383708518861,121.10680096941852","24.97091966655907,121.13650915004371","24.97091966655907,121.07709278879332",6146.57910635855,4414.607908557495,8606.512209737137,8460.398336049426,4687.594393844251
23621,"24.940796250381503,121.06208890096",7,"24.97091966655907,121.10680096941852","24.99800224792953,121.10680096941852","24.94383708518861,121.10680096941852","24.97091966655907,121.13650915004371","24.97091966655907,121.07709278879332",5614.482033529321,7780.687176412002,4528.337623863367,8222.889579403549,3664.733505684324
23623,"24.9257863098135,121.129645522455",7,"24.97091966655907,121.10680096941852","24.99800224792953,121.10680096941852","24.94383708518861,121.10680096941852","24.97091966655907,121.13650915004371","24.97091966655907,121.07709278879332",5506.17747169138,8325.50787784202,3053.204115053355,5047.34230289598,7291.35558267776
23630,"24.974110512806497,121.15275878938",7,"24.97091966655907,121.10680096941852","24.99800224792953,121.10680096941852","24.94383708518861,121.10680096941852","24.97091966655907,121.13650915004371","24.97091966655907,121.07709278879332",4653.919299570291,5341.680572421377,5725.767652857793,1678.4069263322542,7648.3594915888925
23638,"25.021444090716003,121.086656695915",7,"24.97091966655907,121.10680096941852","24.99800224792953,121.10680096941852","24.94383708518861,121.10680096941852","24.97091966655907,121.13650915004371","24.97091966655907,121.07709278879332",5954.752021232812,3298.138251890806,8834.045073670582,7526.762121894819,5679.403912390565
23640,"24.9321716019995,121.09676425496",7,"24.97091966655907,121.10680096941852","24.99800224792953,121.10680096941852","24.94383708518861,121.10680096941852","24.97091966655907,121.13650915004371","24.97091966655907,121.07709278879332",4410.264670814956,7362.308692239138,1642.382705134392,5876.547766714808,4729.659337247104
23648,"24.9831368140465,121.060337453235",7,"24.97091966655907,121.10680096941852","24.99800224792953,121.10680096941852","24.94383708518861,121.10680096941852","24.97091966655907,121.13650915004371","24.97091966655907,121.07709278879332",4882.665196496902,4971.487010257169,6400.403949476938,7809.128361821609,2166.4631916553935
23658,"24.936892663333506,121.121825720355",7,"24.97091966655907,121.10680096941852","24.99800224792953,121.10680096941852","24.94383708518861,121.10680096941852","24.97091966655907,121.13650915004371","24.97091966655907,121.07709278879332",4063.1836334090067,6937.186833475288,1701.3203722440935,4050.437990745342,5883.43526515219
23659,"24.978621789692,121.117905712995",7,"24.97091966655907,121.10680096941852","24.99800224792953,121.10680096941852","24.94383708518861,121.10680096941852","24.97091966655907,121.13650915004371","24.97091966655907,121.07709278879332",1408.9470912949232,2421.9405428280875,4013.0408410047885,2063.08410484734,4208.30315460601
23660,"24.9786519500815,121.1179496469",7,"24.97091966655907,121.10680096941852","24.99800224792953,121.10680096941852","24.94383708518861,121.10680096941852","24.97091966655907,121.13650915004371","24.97091966655907,121.07709278879332",1414.500321333934,2421.038483201038,4017.489748463733,2060.4323728968457,4213.324580265
23661,"24.9785899926675,121.117860981025",7,"24.97091966655907,121.10680096941852","24.99800224792953,121.10680096941852","24.94383708518861,121.10680096941852","24.97091966655907,121.13650915004371","24.97091966655907,121.07709278879332",1403.219958741282,2422.978755186121,4008.3981224348086,2065.74624740357,4203.167522961173
23662,"24.925305936214,121.107058664885",7,"24.97091966655907,121.10680096941852","24.99800224792953,121.10680096941852","24.94383708518861,121.10680096941852","24.97091966655907,121.13650915004371","24.97091966655907,121.07709278879332",5052.796369251667,8052.78082806365,2052.8958279017756,5863.138548702683,5889.713793407774
23663,"24.964450517062502,121.115929274695",7,"24.97091966655907,121.10680096941852","24.99800224792953,121.10680096941852","24.94383708518861,121.10680096941852","24.97091966655907,121.13650915004371","24.97091966655907,121.07709278879332",1167.532624187361,3829.182163014997,2462.4565195701334,2198.1698094090257,3986.5076889849383
23686,"24.938357779329003,121.054853643765",7,"24.97091966655907,121.10680096941852","24.99800224792953,121.10680096941852","24.94383708518861,121.10680096941852","24.97091966655907,121.13650915004371","24.97091966655907,121.07709278879332",6366.375223288886,8436.026762575797,5281.575695188179,9000.509139065363,4249.002706938725
23687,"24.981811047103,121.077020134415",7,"24.97091966655907,121.10680096941852","24.99800224792953,121.10680096941852","24.94383708518861,121.10680096941852","24.97091966655907,121.13650915004371","24.97091966655907,121.07709278879332",3239.957565029305,3500.940395071082,5170.888366607439,6126.535699069257,1206.4881276700596
23688,"24.9869984426295,121.11765129837",7,"24.97091966655907,121.10680096941852","24.99800224792953,121.10680096941852","24.94383708518861,121.10680096941852","24.97091966655907,121.13650915004371","24.97091966655907,121.07709278879332",2091.041421120758,1638.807490022548,4905.020610682723,2607.2182309901077,4465.643322068131
23689,"24.937050754877,121.08390887649",7,"24.97091966655907,121.10680096941852","24.99800224792953,121.10680096941852","24.94383708518861,121.10680096941852","24.97091966655907,121.13650915004371","24.97091966655907,121.07709278879332",4406.814398074402,7136.481917263642,2431.2097773107357,6503.277549295715,3814.3571188108513
23702,"24.93527542915,121.092974960845",7,"24.97091966655907,121.10680096941852","24.99800224792953,121.10680096941852","24.94383708518861,121.10680096941852","24.97091966655907,121.13650915004371","24.97091966655907,121.07709278879332",4188.000020112352,7087.269547889222,1688.026169377215,5909.1904518390265,4261.728237513483
23710,"24.9939804295715,121.106999997745",7,"24.97091966655907,121.10680096941852","24.99800224792953,121.10680096941852","24.94383708518861,121.10680096941852","24.97091966655907,121.13650915004371","24.97091966655907,121.07709278879332",2554.580286306341,445.9610480082138,5554.536133021616,3924.5572226855734,3955.154118688455
23718,"24.941863173862,121.067472539375",7,"24.97091966655907,121.10680096941852","24.99800224792953,121.10680096941852","24.94383708518861,121.10680096941852","24.97091966655907,121.13650915004371","24.97091966655907,121.07709278879332",5112.083773505487,7378.480952017929,3978.0567525863325,7678.832055688107,3362.0755640623543
23723,"24.9784593443105,121.066660148515",7,"24.97091966655907,121.10680096941852","24.99800224792953,121.10680096941852","24.94383708518861,121.10680096941852","24.97091966655907,121.13650915004371","24.97091966655907,121.07709278879332",4138.2059643747125,4594.568279531617,5580.274781580567,7101.986563278617,1344.3119516301442
23724,"24.9471329890655,121.08225426167",7,"24.97091966655907,121.10680096941852","24.99800224792953,121.10680096941852","24.94383708518861,121.10680096941852","24.97091966655907,121.13650915004371","24.97091966655907,121.07709278879332",3617.6287187656303,6155.926025846111,2505.8240609424815,6079.516983298776,2685.9626827048796
23725,"24.97356433119,121.09402008407",7,"24.97091966655907,121.10680096941852","24.99800224792953,121.10680096941852","24.94383708518861,121.10680096941852","24.97091966655907,121.13650915004371","24.97091966655907,121.07709278879332",1323.354957050142,2998.8695321399455,3536.8572704608823,4300.228708220148,1734.120290553661
23726,"24.925870068917,121.102218388675",7,"24.97091966655907,121.10680096941852","24.99800224792953,121.10680096941852","24.94383708518861,121.10680096941852","24.97091966655907,121.13650915004371","24.97091966655907,121.07709278879332",5011.654149567625,8003.637761790308,2043.3535815082232,6074.1706338535905,5598.334008468333
23753,"24.948132141009,121.07593601839",7,"24.97091966655907,121.10680096941852","24.99800224792953,121.10680096941852","24.94383708518861,121.10680096941852","24.97091966655907,121.13650915004371","24.97091966655907,121.07709278879332",4010.7862730354304,6342.691977811807,3153.279713220638,6617.231375703124,2526.9277260361814
23761,"24.973832796600497,121.1538730395",7,"24.97091966655907,121.10680096941852","24.99800224792953,121.10680096941852","24.94383708518861,121.10680096941852","24.97091966655907,121.13650915004371","24.97091966655907,121.07709278879332",4763.933341641432,5454.722396924166,5799.669189886691,1782.7269199194925,7759.418140384739
23762,"24.970890001101505,121.17372514923",7,"24.97091966655907,121.10680096941852","24.99800224792953,121.10680096941852","24.94383708518861,121.10680096941852","24.97091966655907,121.13650915004371","24.97091966655907,121.07709278879332",6757.592828900888,7394.243320840446,7392.924214722987,3757.844147085406,9757.341821940598
23763,"25.0194519461975,121.13929185733",7,"24.97091966655907,121.10680096941852","24.99800224792953,121.10680096941852","24.94383708518861,121.10680096941852","24.97091966655907,121.13650915004371","24.97091966655907,121.07709278879332",6297.694280388108,4049.9639105417,8995.533762659048,5383.392075372198,8266.251851557476
23765,"24.9544404363865,121.173668886305",7,"24.97091966655907,121.10680096941852","24.99800224792953,121.10680096941852","24.94383708518861,121.10680096941852","24.97091966655907,121.13650915004371","24.97091966655907,121.07709278879332",6994.755384425128,8298.757013851005,6854.48164533918,4172.868270623447,9921.681258274408
23766,"24.94919794943,121.165261429785",7,"24.97091966655907,121.10680096941852","24.99800224792953,121.10680096941852","24.94383708518861,121.10680096941852","24.97091966655907,121.13650915004371","24.97091966655907,121.07709278879332",6375.0200757123885,8004.395012558369,5933.929348501251,3770.9202523451977,9222.909951724123
23771,"25.0294017347275,121.132161322825",7,"24.97091966655907,121.10680096941852","24.99800224792953,121.10680096941852","24.94383708518861,121.10680096941852","24.97091966655907,121.13650915004371","24.97091966655907,121.07709278879332",6965.7505365002235,4318.6586849161395,9817.965861774479,6493.079213900837,8536.495631212549
23773,"25.0290169025135,121.131915459295",7,"24.97091966655907,121.10680096941852","24.99800224792953,121.10680096941852","24.94383708518861,121.10680096941852","24.97091966655907,121.13650915004371","24.97091966655907,121.07709278879332",6916.988292768835,4269.620910441104,9770.347882298836,6452.284603523024,8487.99197783389
23783,"24.944554005511,121.045687120115",7,"24.97091966655907,121.10680096941852","24.99800224792953,121.10680096941852","24.94383708518861,121.10680096941852","24.97091966655907,121.13650915004371","24.97091966655907,121.07709278879332",6827.732239855659,8551.795370283666,6172.74305846032,9625.410412161122,4311.397692896486
23792,"25.001766114713,121.154939074125",7,"24.97091966655907,121.10680096941852","24.99800224792953,121.10680096941852","24.94383708518861,121.10680096941852","24.97091966655907,121.13650915004371","24.97091966655907,121.07709278879332",5941.036192601273,4877.403589319616,8050.014037458021,3890.724810873173,8570.098054252338
23807,"25.00847056689,121.10581659316",7,"24.97091966655907,121.10680096941852","24.99800224792953,121.10680096941852","24.94383708518861,121.10680096941852","24.97091966655907,121.13650915004371","24.97091966655907,121.07709278879332",4160.802879242456,1163.8562939395651,7160.304234275533,5186.924779671544,5070.689859716086
23814,"24.9746815204435,121.161122641245",7,"24.97091966655907,121.10680096941852","24.99800224792953,121.10680096941852","24.94383708518861,121.10680096941852","24.97091966655907,121.13650915004371","24.97091966655907,121.07709278879332",5500.7907983264395,6062.334563824207,6462.625832805373,2519.973846837593,8494.914371103388
23816,"25.006685802592003,121.096563801715",7,"24.97091966655907,121.10680096941852","24.99800224792953,121.10680096941852","24.94383708518861,121.10680096941852","24.97091966655907,121.13650915004371","24.97091966655907,121.07709278879332",4094.501903475958,1411.8146993311252,7038.226487361588,5653.374334842066,4422.785688679344
23831,"24.96269284247,121.15265179444",7,"24.97091966655907,121.10680096941852","24.99800224792953,121.10680096941852","24.94383708518861,121.10680096941852","24.97091966655907,121.13650915004371","24.97091966655907,121.07709278879332",4718.721925016667,6060.490631621845,5079.684142694664,1867.485941986712,7683.967291236681
23832,"24.9618356579615,121.053410698455",7,"24.97091966655907,121.10680096941852","24.99800224792953,121.10680096941852","24.94383708518861,121.10680096941852","24.97091966655907,121.13650915004371","24.97091966655907,121.07709278879332",5484.322193709264,6716.326768047818,5748.617225363814,8451.197241366359,2594.4466084448277
23836,"24.941346533836,121.081443077995",7,"24.97091966655907,121.10680096941852","24.99800224792953,121.10680096941852","24.94383708518861,121.10680096941852","24.97091966655907,121.13650915004371","24.97091966655907,121.07709278879332",4158.009806865924,6778.128080725887,2575.8860849089174,6454.0666762523715,3305.2084369108293
23837,"24.97593935096,121.056649620295",7,"24.97091966655907,121.10680096941852","24.99800224792953,121.10680096941852","24.94383708518861,121.10680096941852","24.97091966655907,121.13650915004371","24.97091966655907,121.07709278879332",5094.308354795805,5622.29049034887,6188.201410357943,8082.708428160611,2137.764359152154
23844,"25.01592992149149,121.05681723387",7,"24.97091966655907,121.10680096941852","24.99800224792953,121.10680096941852","24.94383708518861,121.10680096941852","24.97091966655907,121.13650915004371","24.97091966655907,121.07709278879332",7093.852949349907,5422.330155811199,9446.892091790212,9465.025524573222,5389.733463980487
23851,"24.97656066161,121.107175015915",7,"24.97091966655907,121.10680096941852","24.99800224792953,121.10680096941852","24.94383708518861,121.10680096941852","24.97091966655907,121.13650915004371","24.97091966655907,121.07709278879332",626.0074401746937,2375.4425372600376,3625.062416644997,3027.1083470389967,3101.0568008775413
23861,"25.018876121297,121.083379230895",7,"24.97091966655907,121.10680096941852","24.99800224792953,121.10680096941852","24.94383708518861,121.10680096941852","24.97091966655907,121.13650915004371","24.97091966655907,121.07709278879332",5814.739916151828,3307.0083202738992,8642.107819818073,7549.133086933705,5350.046518305741
23872,"24.966653017813,121.07338633713",7,"24.97091966655907,121.10680096941852","24.99800224792953,121.10680096941852","24.94383708518861,121.10680096941852","24.97091966655907,121.13650915004371","24.97091966655907,121.07709278879332",3407.003017136554,4841.591095414799,4215.968593367265,6391.361341535912,602.8662099026559
23873,"24.957752043935,121.088136717685",7,"24.97091966655907,121.10680096941852","24.99800224792953,121.10680096941852","24.94383708518861,121.10680096941852","24.97091966655907,121.13650915004371","24.97091966655907,121.07709278879332",2383.1991831102146,4840.516110020265,2434.9044258898302,5097.740072916715,1836.0898974277209
23876,"24.994425149543,121.12700730876",7,"24.97091966655907,121.10680096941852","24.99800224792953,121.10680096941852","24.94383708518861,121.10680096941852","24.97091966655907,121.13650915004371","24.97091966655907,121.07709278879332",3307.8192247959896,2078.0228687594335,5963.65218142638,2774.875271355464,5672.474853492774
23933,"25.0110351642805,121.09168998717",7,"24.97091966655907,121.10680096941852","24.99800224792953,121.10680096941852","24.94383708518861,121.10680096941852","24.97091966655907,121.13650915004371","24.97091966655907,121.07709278879332",4698.282513753494,2100.26116985895,7598.458437878057,6341.9697913176315,4681.696903785193
23951,"24.98177846895,121.13833870388",7,"24.97091966655907,121.10680096941852","24.99800224792953,121.10680096941852","24.94383708518861,121.10680096941852","24.97091966655907,121.13650915004371","24.97091966655907,121.07709278879332",3403.9574752019457,3656.1724862727515,5273.165629407646,1216.959281139448,6299.862777045878
23986,"24.9929079793295,121.12105371941",7,"24.97091966655907,121.10680096941852","24.99800224792953,121.10680096941852","24.94383708518861,121.10680096941852","24.97091966655907,121.13650915004371","24.97091966655907,121.07709278879332",2829.0364722740337,1545.5700356954915,5622.997626087098,2892.6925102216383,5062.905626374377
23987,"24.951539252484,121.095255441395",7,"24.97091966655907,121.10680096941852","24.99800224792953,121.10680096941852","24.94383708518861,121.10680096941852","24.97091966655907,121.13650915004371","24.97091966655907,121.07709278879332",2442.969670009601,5277.194300031892,1444.8239907627453,4686.501039667033,2823.599901973942
24000,"25.0138390260745,121.135415677185",7,"24.97091966655907,121.10680096941852","24.99800224792953,121.10680096941852","24.94383708518861,121.10680096941852","24.97091966655907,121.13650915004371","24.97091966655907,121.07709278879332",5563.155987398553,3379.5065037662935,8275.040039349353,4755.5779248390145,7567.868171555929
