land_id,tran_coordinate,group_id,group_center,refer_point1,refer_point2,refer_point3,refer_point4,group_center_DIST,refer_point1_DIST,refer_point2_DIST,refer_point3_DIST,refer_point4_DIST
31180,"25.043549036877,121.124458326985",5,"25.06030333620801,121.17782860994362","25.08738591757847,121.17782860994362","25.033220754837547,121.17782860994362","25.06030333620801,121.20753679056881","25.06030333620801,121.14812042931842",5696.293813571506,7251.030248807777,5506.233154524875,8586.231725612877,3024.1596387274526
31187,"25.032479258706,121.169394281795",5,"25.06030333620801,121.17782860994362","25.08738591757847,121.17782860994362","25.033220754837547,121.17782860994362","25.06030333620801,121.20753679056881","25.06030333620801,121.14812042931842",3197.530882000257,6141.468371081148,855.1734171072179,4931.0157911731485,3756.1278104619632
31197,"25.0145286969415,121.18736095903",5,"25.06030333620801,121.17782860994362","25.08738591757847,121.17782860994362","25.033220754837547,121.17782860994362","25.06030333620801,121.20753679056881","25.06030333620801,121.14812042931842",5161.063289448456,8127.779035904352,2283.1880828499184,5464.15364452372,6433.80094676088
31198,"25.033530005895003,121.138236841485",5,"25.06030333620801,121.17782860994362","25.08738591757847,121.17782860994362","25.033220754837547,121.17782860994362","25.06030333620801,121.20753679056881","25.06030333620801,121.14812042931842",4975.745972257406,7179.815397622719,3995.8590870814173,7596.075496513813,3128.990972437685
31199,"25.0339806570135,121.138248391025",5,"25.06030333620801,121.17782860994362","25.08738591757847,121.17782860994362","25.033220754837547,121.17782860994362","25.06030333620801,121.20753679056881","25.06030333620801,121.14812042931842",4945.206371409133,7137.733800400448,3995.426165282282,7575.6367819356765,3081.3382268312157
31200,"25.035221429832,121.13914503071",5,"25.06030333620801,121.17782860994362","25.08738591757847,121.17782860994362","25.033220754837547,121.17782860994362","25.06030333620801,121.20753679056881","25.06030333620801,121.14812042931842",4791.416278842904,6973.186108020286,3910.313855980092,7439.76097072036,2922.311003364151
31205,"25.044040893419,121.15655658492",5,"25.06030333620801,121.17782860994362","25.08738591757847,121.17782860994362","25.033220754837547,121.17782860994362","25.06030333620801,121.20753679056881","25.06030333620801,121.14812042931842",2802.268331275082,5259.356820441867,2458.6786447053505,5450.582555817595,1992.4570798248644
31208,"25.0991597089845,121.237057267105",5,"25.06030333620801,121.17782860994362","25.08738591757847,121.17782860994362","25.033220754837547,121.17782860994362","25.06030333620801,121.20753679056881","25.06030333620801,121.14812042931842",7364.15045208663,6115.314086392904,9437.411636637431,5234.147873057964,9951.401737806313
31219,"25.013048202027,121.17212557131",5,"25.06030333620801,121.17782860994362","25.08738591757847,121.17782860994362","25.033220754837547,121.17782860994362","25.06030333620801,121.20753679056881","25.06030333620801,121.14812042931842",5266.159591737414,8254.74373434323,2307.5256382911575,6338.180803309597,5768.03039410123
31240,"25.0383605778265,121.137012498965",5,"25.06030333620801,121.17782860994362","25.08738591757847,121.17782860994362","25.033220754837547,121.17782860994362","25.06030333620801,121.20753679056881","25.06030333620801,121.14812042931842",4782.493687382631,6815.64993269539,4158.35771716086,7520.241110213364,2676.6794168419865
31257,"25.028451009496003,121.194829525635",5,"25.06030333620801,121.17782860994362","25.08738591757847,121.17782860994362","25.033220754837547,121.17782860994362","25.06030333620801,121.20753679056881","25.06030333620801,121.14812042931842",3923.384861843555,6750.056845361147,1795.3237617552456,3754.1929278266257,5887.913499531991
31271,"25.016386918356,121.125571573365",5,"25.06030333620801,121.17782860994362","25.08738591757847,121.17782860994362","25.033220754837547,121.17782860994362","25.06030333620801,121.20753679056881","25.06030333620801,121.14812042931842",7174.8225646249,9468.966333740836,5594.230693421276,9596.307716327323,5370.696880280788
31302,"25.044389374988,121.169675247975",5,"25.06030333620801,121.17782860994362","25.08738591757847,121.17782860994362","25.033220754837547,121.17782860994362","25.06030333620801,121.20753679056881","25.06030333620801,121.14812042931842",1945.3850427499826,4833.4143897708755,1485.8230878547795,4207.59932920747,2799.718380175227
31308,"25.095045592523498,121.23431825125",5,"25.06030333620801,121.17782860994362","25.08738591757847,121.17782860994362","25.033220754837547,121.17782860994362","25.06030333620801,121.20753679056881","25.06030333620801,121.14812042931842",6876.7988576290245,5761.241128953661,8910.062691993257,4702.282854090357,9509.739140871572
31318,"25.004477780268,121.159083618515",5,"25.06030333620801,121.17782860994362","25.08738591757847,121.17782860994362","25.033220754837547,121.17782860994362","25.06030333620801,121.20753679056881","25.06030333620801,121.14812042931842",6466.886575735111,9376.81080689115,3703.684428738684,7883.8087498927525,6282.188205929312
31319,"24.998076538844,121.189342955265",5,"25.06030333620801,121.17782860994362","25.08738591757847,121.17782860994362","25.033220754837547,121.17782860994362","25.06030333620801,121.20753679056881","25.06030333620801,121.14812042931842",6990.341557592939,9961.11905833886,4062.8177938196854,7133.453526007134,8051.31097668467
31356,"25.05276192628149,121.224510553835",5,"25.06030333620801,121.17782860994362","25.08738591757847,121.17782860994362","25.033220754837547,121.17782860994362","25.06030333620801,121.20753679056881","25.06030333620801,121.14812042931842",4783.892790921418,6073.997181581091,5184.429977648343,1905.5917118739774,7753.194699199705
31374,"25.0487659858225,121.12360186214",5,"25.06030333620801,121.17782860994362","25.08738591757847,121.17782860994362","25.033220754837547,121.17782860994362","25.06030333620801,121.20753679056881","25.06030333620801,121.14812042931842",5619.048779052104,6945.194463435551,5736.915220170705,8565.378683372848,2784.6608464867595
31375,"25.0672987599135,121.200405692405",5,"25.06030333620801,121.17782860994362","25.08738591757847,121.17782860994362","25.033220754837547,121.17782860994362","25.06030333620801,121.20753679056881","25.06030333620801,121.14812042931842",2406.175177804795,3184.2237485579403,4409.142759487815,1057.4422354898209,5332.082315305881
31387,"25.043027161164,121.14884115172",5,"25.06030333620801,121.17782860994362","25.08738591757847,121.17782860994362","25.033220754837547,121.17782860994362","25.06030333620801,121.20753679056881","25.06030333620801,121.14812042931842",3495.4836230611645,5718.342642914962,3120.559252295782,6224.352945350841,1915.1264569512807
31388,"25.042711926717,121.148539558065",5,"25.06030333620801,121.17782860994362","25.08738591757847,121.17782860994362","25.033220754837547,121.17782860994362","25.06030333620801,121.20753679056881","25.06030333620801,121.14812042931842",3540.094059069683,5763.9209219058375,3137.2391283165084,6264.101085183656,1949.1236118982079
31389,"25.042820380904,121.148596351445",5,"25.06030333620801,121.17782860994362","25.08738591757847,121.17782860994362","25.033220754837547,121.17782860994362","25.06030333620801,121.20753679056881","25.06030333620801,121.14812042931842",3528.702051650289,5750.66777400379,3135.8919117133573,6254.922145575907,1937.2462020292776
31393,"25.079517161514,121.216519459375",5,"25.06030333620801,121.17782860994362","25.08738591757847,121.17782860994362","25.033220754837547,121.17782860994362","25.06030333620801,121.20753679056881","25.06030333620801,121.14812042931842",4446.165586467536,3999.346314757292,6445.342315904373,2313.310348115681,7221.739183381183
31395,"25.067254516061,121.200444666385",5,"25.06030333620801,121.17782860994362","25.08738591757847,121.17782860994362","25.033220754837547,121.17782860994362","25.06030333620801,121.20753679056881","25.06030333620801,121.14812042931842",2408.327303297873,3190.461593447507,4406.982925627193,1051.1751376409075,5335.264380426304
31410,"25.049981457686,121.14288881109",5,"25.06030333620801,121.17782860994362","25.08738591757847,121.17782860994362","25.033220754837547,121.17782860994362","25.06030333620801,121.20753679056881","25.06030333620801,121.14812042931842",3706.3731904563606,5440.14735088732,3984.934746287977,6622.751402911609,1259.3734860172244
31411,"25.049134630290503,121.14200297849",5,"25.06030333620801,121.17782860994362","25.08738591757847,121.17782860994362","25.033220754837547,121.17782860994362","25.06030333620801,121.20753679056881","25.06030333620801,121.14812042931842",3820.846344283257,5569.521777123725,4022.27129648808,6727.451995904938,1382.642373624866
31417,"25.016589569669,121.19321806082",5,"25.06030333620801,121.17782860994362","25.08738591757847,121.17782860994362","25.033220754837547,121.17782860994362","25.06030333620801,121.20753679056881","25.06030333620801,121.14812042931842",5085.2903729005575,7994.642749097483,2409.6949545153116,5053.337042551754,6645.409083305257
31419,"25.0390016083945,121.127985044885",5,"25.06030333620801,121.17782860994362","25.08738591757847,121.17782860994362","25.033220754837547,121.17782860994362","25.06030333620801,121.20753679056881","25.06030333620801,121.14812042931842",5555.7002406611655,7349.744881727327,5070.837098130528,8367.15027327466,3113.9139521319207
31420,"25.037784257253,121.126388195385",5,"25.06030333620801,121.17782860994362","25.08738591757847,121.17782860994362","25.033220754837547,121.17782860994362","25.06030333620801,121.20753679056881","25.06030333620801,121.14812042931842",5759.1288502421085,7558.3901216824015,5215.975467271942,8560.22698442433,3321.4266588224805
31428,"25.022910892934,121.2206491915",5,"25.06030333620801,121.17782860994362","25.08738591757847,121.17782860994362","25.033220754837547,121.17782860994362","25.06030333620801,121.20753679056881","25.06030333620801,121.14812042931842",5985.85221870227,8347.426258047286,4470.111497091304,4348.324053038039,8410.073154089734
31443,"25.019190611601,121.17283496128",5,"25.06030333620801,121.17782860994362","25.08738591757847,121.17782860994362","25.033220754837547,121.17782860994362","25.06030333620801,121.20753679056881","25.06030333620801,121.14812042931842",4581.996912229597,7571.03193493627,1633.8442308428325,5744.9900939851495,5192.438941228135
31456,"25.040240169693,121.186239703865",5,"25.06030333620801,121.17782860994362","25.08738591757847,121.17782860994362","25.033220754837547,121.17782860994362","25.06030333620801,121.20753679056881","25.06030333620801,121.14812042931842",2379.0244282778904,5291.020088929404,1151.151559211159,3091.5792395031317,4442.4684989585685
31457,"25.062692769747,121.196349573905",5,"25.06030333620801,121.17782860994362","25.08738591757847,121.17782860994362","25.033220754837547,121.17782860994362","25.06030333620801,121.20753679056881","25.06030333620801,121.14812042931842",1887.4129578868763,3312.655871350298,3761.8400582630775,1159.405360780055,4873.503303072695
31458,"25.080633080815,121.20670535129",5,"25.06030333620801,121.17782860994362","25.08738591757847,121.17782860994362","25.033220754837547,121.17782860994362","25.06030333620801,121.20753679056881","25.06030333620801,121.14812042931842",3682.3485302006493,3007.6331092547452,6006.159708681214,2253.567647400615,6325.250705968468
31461,"25.046338446646,121.138139544245",5,"25.06030333620801,121.17782860994362","25.08738591757847,121.17782860994362","25.033220754837547,121.17782860994362","25.06030333620801,121.20753679056881","25.06030333620801,121.14812042931842",4293.265082747144,6058.932761510691,4260.762361722097,7171.462983943241,1845.901701515941
31477,"25.072941728393506,121.163610727685",5,"25.06030333620801,121.17782860994362","25.08738591757847,121.17782860994362","25.033220754837547,121.17782860994362","25.06030333620801,121.20753679056881","25.06030333620801,121.14812042931842",2004.46066865323,2148.8446425030156,4628.02781076865,4647.811803426463,2098.2553253134374
31478,"25.1090717693545,121.22992248868",5,"25.06030333620801,121.17782860994362","25.08738591757847,121.17782860994362","25.033220754837547,121.17782860994362","25.06030333620801,121.20753679056881","25.06030333620801,121.14812042931842",7536.744732503798,5777.762216027389,9910.744890892687,5855.29725074136,9863.283746616196
31479,"25.108928494895,121.229538911255",5,"25.06030333620801,121.17782860994362","25.08738591757847,121.17782860994362","25.033220754837547,121.17782860994362","25.06030333620801,121.20753679056881","25.06030333620801,121.14812042931842",7498.407133997617,5735.9778730018415,9876.797838057431,5825.805392529746,9822.22283395502
31497,"25.06645424727,121.181560879075",5,"25.06030333620801,121.17782860994362","25.08738591757847,121.17782860994362","25.033220754837547,121.17782860994362","25.06030333620801,121.20753679056881","25.06030333620801,121.14812042931842",778.5007821549485,2349.06012204764,3700.609282150054,2708.0423220020575,3442.1919009771746
31535,"25.0392077262355,121.13000903261",5,"25.06030333620801,121.17782860994362","25.08738591757847,121.17782860994362","25.033220754837547,121.17782860994362","25.06030333620801,121.20753679056881","25.06030333620801,121.14812042931842",5361.503988501576,7194.589336900845,4871.330668834105,8164.8335240228835,2966.6423918222195
31545,"25.029285277433,121.21448606838",5,"25.06030333620801,121.17782860994362","25.08738591757847,121.17782860994362","25.033220754837547,121.17782860994362","25.06030333620801,121.20753679056881","25.06030333620801,121.14812042931842",5048.789121281993,7423.188887600646,3725.233358596439,3506.814820280682,7527.168343049193
31577,"25.046965104371,121.15278686239",5,"25.06030333620801,121.17782860994362","25.08738591757847,121.17782860994362","25.033220754837547,121.17782860994362","25.06030333620801,121.20753679056881","25.06030333620801,121.14812042931842",2927.139062237938,5141.235019735947,2950.3390551512975,5718.77421977388,1550.74207365309
31578,"25.099113326897,121.21679019613",5,"25.06030333620801,121.17782860994362","25.08738591757847,121.17782860994362","25.033220754837547,121.17782860994362","25.06030333620801,121.20753679056881","25.06030333620801,121.14812042931842",5825.160697160066,4139.33996888765,8290.43081257314,4399.328030494155,8153.293301962975
31579,"25.080575444333,121.218527031575",5,"25.06030333620801,121.17782860994362","25.08738591757847,121.17782860994362","25.033220754837547,121.17782860994362","25.06030333620801,121.20753679056881","25.06030333620801,121.14812042931842",4680.106415869496,4174.449575082856,6661.921024459328,2504.4608205965033,7449.997206139202
31585,"25.010738744581506,121.12638012353",5,"25.06030333620801,121.17782860994362","25.08738591757847,121.17782860994362","25.033220754837547,121.17782860994362","25.06030333620801,121.20753679056881","25.06030333620801,121.14812042931842",7556.733701875903,9951.970031701965,5759.109097797665,9860.417062591649,5912.596368663773
31594,"25.035730876968003,121.137547063525",5,"25.06030333620801,121.17782860994362","25.08738591757847,121.17782860994362","25.033220754837547,121.17782860994362","25.06030333620801,121.20753679056881","25.06030333620801,121.14812042931842",4892.047611405452,7018.610802176971,4074.788298909394,7569.094901896499,2923.6266344265173
31610,"25.064348574675,121.19746071403",5,"25.06030333620801,121.17782860994362","25.08738591757847,121.17782860994362","25.033220754837547,121.17782860994362","25.06030333620801,121.20753679056881","25.06030333620801,121.14812042931842",2030.9142531186653,3230.3781819391165,3976.72633327603,1111.0407079893469,4998.517009555066
31615,"25.030567158233502,121.239417345645",5,"25.06030333620801,121.17782860994362","25.08738591757847,121.17782860994362","25.033220754837547,121.17782860994362","25.06030333620801,121.20753679056881","25.06030333620801,121.14812042931842",7034.044838128785,8844.985233557874,6222.729033119686,4604.3936004608095,9784.192116910695
31620,"25.008440131879,121.21546293734",5,"25.06030333620801,121.17782860994362","25.08738591757847,121.17782860994362","25.033220754837547,121.17782860994362","25.06030333620801,121.20753679056881","25.06030333620801,121.14812042931842",6887.056826927111,9534.12597899302,4686.5925105820415,5800.485257213905,8899.212419089903
31651,"25.0345450033295,121.2230598886",5,"25.06030333620801,121.17782860994362","25.08738591757847,121.17782860994362","25.033220754837547,121.17782860994362","25.06030333620801,121.20753679056881","25.06030333620801,121.14812042931842",5382.827650688461,7422.320758447436,4567.204991441887,3255.050135329223,8082.636881932233
31684,"25.076734440648,121.195698748445",5,"25.06030333620801,121.17782860994362","25.08738591757847,121.17782860994362","25.033220754837547,121.17782860994362","25.06030333620801,121.20753679056881","25.06030333620801,121.14812042931842",2561.967057952222,2154.5862325774433,5146.411252355452,2177.0308400702243,5133.85221044772
31685,"25.076955594665,121.19513526388",5,"25.06030333620801,121.17782860994362","25.08738591757847,121.17782860994362","25.033220754837547,121.17782860994362","25.06030333620801,121.20753679056881","25.06030333620801,121.14812042931842",2540.0145528897665,2093.631765344565,5149.805198534105,2228.9638693795937,5089.556665589897
31695,"25.046365358165502,121.20606805568",5,"25.06030333620801,121.17782860994362","25.08738591757847,121.17782860994362","25.033220754837547,121.17782860994362","25.06030333620801,121.20753679056881","25.06030333620801,121.14812042931842",3240.942726858001,5363.404243444007,3200.2855377922137,1551.0579144307112,6047.695395923798
31696,"25.018979888151,121.12285907934",5,"25.06030333620801,121.17782860994362","25.08738591757847,121.17782860994362","25.033220754837547,121.17782860994362","25.06030333620801,121.20753679056881","25.06030333620801,121.14812042931842",7192.18360091446,9390.776526366455,5767.920094569412,9694.280522272751,5239.552100926281
31720,"25.0008927069345,121.19224596637",5,"25.06030333620801,121.17782860994362","25.08738591757847,121.17782860994362","25.033220754837547,121.17782860994362","25.06030333620801,121.20753679056881","25.06030333620801,121.14812042931842",6740.051732363551,9690.995202129448,3865.466452914888,6759.631046591135,7946.294112991229
31727,"25.0262122331935,121.155795907435",5,"25.06030333620801,121.17782860994362","25.08738591757847,121.17782860994362","25.033220754837547,121.17782860994362","25.06030333620801,121.20753679056881","25.06030333620801,121.14812042931842",4382.32234261292,7131.804152295777,2355.2983181956592,6443.9370543767145,3855.0086907749414
31732,"25.0059697636305,121.183196191205",5,"25.06030333620801,121.17782860994362","25.08738591757847,121.17782860994362","25.033220754837547,121.17782860994362","25.06030333620801,121.20753679056881","25.06030333620801,121.14812042931842",6043.042621917628,9035.009762421203,3066.9103371083975,6500.725530382231,6982.561405273752
31738,"25.066653509593,121.197648373385",5,"25.06030333620801,121.17782860994362","25.08738591757847,121.17782860994362","25.033220754837547,121.17782860994362","25.06030333620801,121.20753679056881","25.06030333620801,121.14812042931842",2119.8888889115606,3045.104318853496,4208.99774447801,1220.7659341788658,5046.544406625758
31769,"25.0445167359475,121.243742823525",5,"25.06030333620801,121.17782860994362","25.08738591757847,121.17782860994362","25.033220754837547,121.17782860994362","25.06030333620801,121.20753679056881","25.06030333620801,121.14812042931842",6877.268486366856,8171.90102914721,6768.617984652858,4050.4060660357623,9806.176772473073
31779,"25.0546830029665,121.22237599415",5,"25.06030333620801,121.17782860994362","25.08738591757847,121.17782860994362","25.033220754837547,121.17782860994362","25.06030333620801,121.20753679056881","25.06030333620801,121.14812042931842",4537.878967738297,5772.672265051737,5085.41415186103,1621.5989018919252,7518.435697950298
31794,"25.0310351815105,121.13762278287",5,"25.06030333620801,121.17782860994362","25.08738591757847,121.17782860994362","25.033220754837547,121.17782860994362","25.06030333620801,121.20753679056881","25.06030333620801,121.14812042931842",5193.5518513498055,7444.646270667501,4064.9418900458727,7764.50282760522,3410.816998859701
31840,"25.044339117531,121.245268765595",5,"25.06030333620801,121.17782860994362","25.08738591757847,121.17782860994362","25.033220754837547,121.17782860994362","25.06030333620801,121.20753679056881","25.06030333620801,121.14812042931842",7031.222533415145,8308.961050726099,6916.491827031115,4198.074232055832,9961.206136445568
31844,"25.0421228680135,121.13515743309",5,"25.06030333620801,121.17782860994362","25.08738591757847,121.17782860994362","25.033220754837547,121.17782860994362","25.06030333620801,121.20753679056881","25.06030333620801,121.14812042931842",4753.566357676848,6608.802811040947,4417.808671020726,7576.243790577584,2401.440199254616
31846,"25.0562257604655,121.20672598279",5,"25.06030333620801,121.17782860994362","25.08738591757847,121.17782860994362","25.033220754837547,121.17782860994362","25.06030333620801,121.20753679056881","25.06030333620801,121.14812042931842",2950.593265981285,4518.249189975553,3872.7141164037116,459.0377636078944,5930.66846482373
31853,"25.095052724315,121.20034210651",5,"25.06030333620801,121.17782860994362","25.08738591757847,121.17782860994362","25.033220754837547,121.17782860994362","25.06030333620801,121.20753679056881","25.06030333620801,121.14812042931842",4469.472624566375,2424.6632602050695,7216.216091084828,3917.1669328025687,6524.8794696313025
31855,"25.051493406131,121.177138568395",5,"25.06030333620801,121.17782860994362","25.08738591757847,121.17782860994362","25.033220754837547,121.17782860994362","25.06030333620801,121.20753679056881","25.06030333620801,121.14812042931842",978.3894503147707,3976.563727427925,2025.3233367273617,3218.821136422637,3086.4082233499007
31857,"25.028135412001,121.11684756019",5,"25.06030333620801,121.17782860994362","25.08738591757847,121.17782860994362","25.033220754837547,121.17782860994362","25.06030333620801,121.20753679056881","25.06030333620801,121.14812042931842",7111.062586999756,8996.644658297597,6180.239474610539,9821.051721595159,4759.937183918607
31858,"25.0188739784385,121.136451168645",5,"25.06030333620801,121.17782860994362","25.08738591757847,121.17782860994362","25.033220754837547,121.17782860994362","25.06030333620801,121.20753679056881","25.06030333620801,121.14812042931842",6204.679423611407,8662.017628205236,4468.346723220455,8516.1505793779,4737.959481352791
31870,"25.015149130031,121.131460408955",5,"25.06030333620801,121.17782860994362","25.08738591757847,121.17782860994362","25.033220754837547,121.17782860994362","25.06030333620801,121.20753679056881","25.06030333620801,121.14812042931842",6849.53039378044,9269.482491870742,5090.129100325998,9163.185186586183,5276.902518106116
31886,"25.0432959467125,121.15324777856",5,"25.06030333620801,121.17782860994362","25.08738591757847,121.17782860994362","25.033220754837547,121.17782860994362","25.06030333620801,121.20753679056881","25.06030333620801,121.14812042931842",3114.75663610543,5477.64780361703,2720.1678553138563,5793.082844728777,1953.7239579634988
31893,"25.0566749872695,121.2012290628",5,"25.06030333620801,121.17782860994362","25.08738591757847,121.17782860994362","25.033220754837547,121.17782860994362","25.06030333620801,121.20753679056881","25.06030333620801,121.14812042931842",2395.1227280735643,4140.924031732661,3510.906208254416,752.7487609264085,5373.832204260127
31918,"25.01619321759,121.224694666435",5,"25.06030333620801,121.17782860994362","25.08738591757847,121.17782860994362","25.033220754837547,121.17782860994362","25.06030333620801,121.20753679056881","25.06030333620801,121.14812042931842",6800.367178122402,9195.552041884812,5092.38590965971,5183.9676183236525,9142.966959819849
31930,"25.078262225082,121.175338645215",5,"25.06030333620801,121.17782860994362","25.08738591757847,121.17782860994362","25.033220754837547,121.17782860994362","25.06030333620801,121.20753679056881","25.06030333620801,121.14812042931842",2005.176015131684,1041.417294598505,4995.733048644494,3809.316818969018,3391.002165430612
31931,"25.0439333810005,121.22771543666",5,"25.06030333620801,121.17782860994362","25.08738591757847,121.17782860994362","25.033220754837547,121.17782860994362","25.06030333620801,121.20753679056881","25.06030333620801,121.14812042931842",5350.603536980405,6964.480237263843,5172.470189251834,2726.588858710302,8233.891188405196
31932,"25.057383089859,121.19687201968",5,"25.06030333620801,121.17782860994362","25.08738591757847,121.17782860994362","25.033220754837547,121.17782860994362","25.06030333620801,121.20753679056881","25.06030333620801,121.14812042931842",1948.5565121472202,3838.916937228723,3294.9884294020344,1123.6666777683922,4929.755822616199
31966,"25.0060552579765,121.18866837815",5,"25.06030333620801,121.17782860994362","25.08738591757847,121.17782860994362","25.033220754837547,121.17782860994362","25.06030333620801,121.20753679056881","25.06030333620801,121.14812042931842",6108.010885124129,9075.451069581088,3201.9359221740983,6303.744313353389,7270.299651348618
31972,"25.037403890301,121.143107322335",5,"25.06030333620801,121.17782860994362","25.08738591757847,121.17782860994362","25.033220754837547,121.17782860994362","25.06030333620801,121.20753679056881","25.06030333620801,121.14812042931842",4325.591083873593,6551.9821431333,3534.620295338645,6978.91396918725,2586.604581562119
31976,"25.035107237537,121.188779530505",5,"25.06030333620801,121.17782860994362","25.08738591757847,121.17782860994362","25.033220754837547,121.17782860994362","25.06030333620801,121.20753679056881","25.06030333620801,121.14812042931842",3001.8673575872112,5895.578106581911,1124.7735123643577,3372.355180155312,4962.283558191461
31977,"25.0346338861695,121.18871740234",5,"25.06030333620801,121.17782860994362","25.08738591757847,121.17782860994362","25.033220754837547,121.17782860994362","25.06030333620801,121.20753679056881","25.06030333620801,121.14812042931842",3048.4163064101904,5945.9306945258095,1110.0156212821114,3419.35856677442,4986.818850832236
31991,"25.02940057282749,121.234884654085",5,"25.06030333620801,121.17782860994362","25.08738591757847,121.17782860994362","25.033220754837547,121.17782860994362","25.06030333620801,121.20753679056881","25.06030333620801,121.14812042931842",6698.484785443959,8625.673901119575,5773.880590066725,4397.120505083331,9401.073376494103
31997,"25.047376362374,121.142046809235",5,"25.06030333620801,121.17782860994362","25.08738591757847,121.17782860994362","25.033220754837547,121.17782860994362","25.06030333620801,121.20753679056881","25.06030333620801,121.14812042931842",3884.194728097414,5716.320281161865,3936.7664035815146,6761.703403500288,1557.6063515824296
32011,"25.014574440495,121.13396362245",5,"25.06030333620801,121.17782860994362","25.08738591757847,121.17782860994362","25.033220754837547,121.17782860994362","25.06030333620801,121.20753679056881","25.06030333620801,121.14812042931842",6727.303010917925,9200.34331254181,4885.435800707985,8988.319059136227,5263.16878385697
32026,"25.019225808897,121.205874384635",5,"25.06030333620801,121.17782860994362","25.08738591757847,121.17782860994362","25.033220754837547,121.17782860994362","25.06030333620801,121.20753679056881","25.06030333620801,121.14812042931842",5358.721728077516,8063.2889627706545,3227.3436605040743,4553.39224020522,7394.278372759457
32046,"25.012053081007,121.127441411785",5,"25.06030333620801,121.17782860994362","25.08738591757847,121.17782860994362","25.033220754837547,121.17782860994362","25.06030333620801,121.20753679056881","25.06030333620801,121.14812042931842",7377.373244159625,9771.887713410752,5600.185362311728,9690.540121041784,5737.829267329683
32056,"25.0564444093005,121.16198752665",5,"25.06030333620801,121.17782860994362","25.08738591757847,121.17782860994362","25.033220754837547,121.17782860994362","25.06030333620801,121.20753679056881","25.06030333620801,121.14812042931842",1654.5751748084426,3781.8218126888046,3028.787096946933,4615.863586173337,1463.062759002637
32068,"25.031176216012,121.15106637731",5,"25.06030333620801,121.17782860994362","25.08738591757847,121.17782860994362","25.033220754837547,121.17782860994362","25.06030333620801,121.20753679056881","25.06030333620801,121.14812042931842",4207.600581283216,6786.895934684378,2710.424117805545,6548.604708240986,3240.1815780953884
32074,"25.0832387167295,121.20339919625",5,"25.06030333620801,121.17782860994362","25.08738591757847,121.17782860994362","25.033220754837547,121.17782860994362","25.06030333620801,121.20753679056881","25.06030333620801,121.14812042931842",3620.842362746187,2620.156559256458,6111.972051985271,2574.7093914954717,6128.578339275078
32080,"25.039327192245,121.175535885585",5,"25.06030333620801,121.17782860994362","25.08738591757847,121.17782860994362","25.033220754837547,121.17782860994362","25.06030333620801,121.20753679056881","25.06030333620801,121.14812042931842",2335.0931012789824,5328.672824297674,714.9103861082227,3978.291680337815,3612.827440140019
32100,"25.0428395532125,121.136508644075",5,"25.06030333620801,121.17782860994362","25.08738591757847,121.17782860994362","25.033220754837547,121.17782860994362","25.06030333620801,121.20753679056881","25.06030333620801,121.14812042931842",4596.435639929179,6459.9543666423615,4303.945981915453,7423.786801076999,2261.7084379534567
32101,"25.039312557933,121.12682060148",5,"25.06030333620801,121.17782860994362","25.08738591757847,121.17782860994362","25.033220754837547,121.17782860994362","25.06030333620801,121.20753679056881","25.06030333620801,121.14812042931842",5648.024888302297,7405.821631454903,5191.79195299067,8470.41882589316,3166.4464741318648
32102,"25.0442350173525,121.13866073848",5,"25.06030333620801,121.17782860994362","25.08738591757847,121.17782860994362","25.033220754837547,121.17782860994362","25.06030333620801,121.20753679056881","25.06030333620801,121.14812042931842",4334.638206529253,6202.077787057969,4136.777129243521,7174.405060176216,2019.7474530580641
32106,"25.024264641619,121.20752667622",5,"25.06030333620801,121.17782860994362","25.08738591757847,121.17782860994362","25.033220754837547,121.17782860994362","25.06030333620801,121.20753679056881","25.06030333620801,121.14812042931842",4991.904189683506,7607.270688679183,3157.247863471404,3992.1330466527293,7202.589171506536
32107,"25.024941711198,121.20705660905",5,"25.06030333620801,121.17782860994362","25.08738591757847,121.17782860994362","25.033220754837547,121.17782860994362","25.06030333620801,121.20753679056881","25.06030333620801,121.14812042931842",4903.444530621603,7519.659309071684,3089.14637569352,3917.431432427544,7121.612949904499
32121,"25.066296654609,121.184490562175",5,"25.06030333620801,121.17782860994362","25.08738591757847,121.17782860994362","25.033220754837547,121.17782860994362","25.06030333620801,121.20753679056881","25.06030333620801,121.14812042931842",944.7711524950774,2430.902885144398,3725.098943717939,2418.2442868888265,3729.2564901626683
32122,"25.030082180292,121.234984739975",5,"25.06030333620801,121.17782860994362","25.08738591757847,121.17782860994362","25.033220754837547,121.17782860994362","25.06030333620801,121.20753679056881","25.06030333620801,121.14812042931842",6668.934848919179,8576.373814058225,5778.905177071922,4345.0253244935975,9383.255945985102
32127,"25.040263738674497,121.129217877295",5,"25.06030333620801,121.17782860994362","25.08738591757847,121.17782860994362","25.033220754837547,121.17782860994362","25.06030333620801,121.20753679056881","25.06030333620801,121.14812042931842",5384.174715676045,7162.658557478562,4967.4462881752615,8208.925276485039,2926.7883558093004
32128,"25.040193449616,121.129559086045",5,"25.06030333620801,121.17782860994362","25.08738591757847,121.17782860994362","25.033220754837547,121.17782860994362","25.06030333620801,121.20753679056881","25.06030333620801,121.14812042931842",5356.060049288348,7144.824083282458,4932.217862350566,8177.902037694057,2910.4220595687434
