land_id,tran_coordinate,group_id,group_center,refer_point1,refer_point2,refer_point3,refer_point4,group_center_DIST,refer_point1_DIST,refer_point2_DIST,refer_point3_DIST,refer_point4_DIST
38627,"24.9412555143995,121.29800323905",6,"24.896507947731436,121.28355860709979","24.923590529101897,121.28355860709979","24.869425366360975,121.28355860709979","24.896507947731436,121.31326678772498","24.896507947731436,121.2538504264746",5167.068634320669,2440.8266875800928,8089.446320909545,5191.035879288626,6668.0175489180865
38648,"24.940326320795,121.29719839187",6,"24.896507947731436,121.28355860709979","24.923590529101897,121.28355860709979","24.869425366360975,121.28355860709979","24.896507947731436,121.31326678772498","24.896507947731436,121.2538504264746",5045.60866540782,2309.7232362305544,7973.775430161698,5118.04724693568,6537.138212602381
38659,"24.877834719064506,121.290840676325",6,"24.896507947731436,121.28355860709979","24.923590529101897,121.28355860709979","24.869425366360975,121.28355860709979","24.896507947731436,121.31326678772498","24.896507947731436,121.2538504264746",2195.4283477915506,5121.554076141249,1187.1092926167146,3068.09071273245,4271.762433679356
38669,"24.9492149386455,121.29836906357",6,"24.896507947731436,121.28355860709979","24.923590529101897,121.28355860709979","24.869425366360975,121.28355860709979","24.896507947731436,121.31326678772498","24.896507947731436,121.2538504264746",6027.0724968063805,3208.513735418017,8964.162331870579,6029.266659209926,7369.539169187737
38672,"24.92695278276,121.28874079962",6,"24.896507947731436,121.28355860709979","24.923590529101897,121.28355860709979","24.869425366360975,121.28355860709979","24.896507947731436,121.31326678772498","24.896507947731436,121.2538504264746",3412.8142306526643,642.4350012888776,6393.8637884161735,4184.741789583782,4878.189335624393
38673,"24.9274203207955,121.2333977549",6,"24.896507947731436,121.28355860709979","24.923590529101897,121.28355860709979","24.869425366360975,121.28355860709979","24.896507947731436,121.31326678772498","24.896507947731436,121.2538504264746",6115.816486496598,5084.520496702821,8182.523078576945,8765.059463416987,3999.2848313049712
38678,"24.934546609542,121.28686815627",6,"24.896507947731436,121.28355860709979","24.923590529101897,121.28355860709979","24.869425366360975,121.28355860709979","24.896507947731436,121.31326678772498","24.896507947731436,121.2538504264746",4226.8473164939605,1258.8233507478596,7221.318223320949,4986.591010403071,5373.962827492032
38682,"24.876244211026503,121.30264636753",6,"24.896507947731436,121.28355860709979","24.923590529101897,121.28355860709979","24.869425366360975,121.28355860709979","24.896507947731436,121.31326678772498","24.896507947731436,121.2538504264746",2959.426588312116,5587.934242623198,2071.50647916916,2487.967023548618,5417.378129887048
38689,"24.9153959081365,121.30889002805",6,"24.896507947731436,121.28355860709979","24.923590529101897,121.28355860709979","24.869425366360975,121.28355860709979","24.896507947731436,121.31326678772498","24.896507947731436,121.2538504264746",3305.5650285407855,2715.1074386158502,5699.241509557267,2138.4606177313635,5941.075477217189
38700,"24.9272258389155,121.23341822537",6,"24.896507947731436,121.28355860709979","24.923590529101897,121.28355860709979","24.869425366360975,121.28355860709979","24.896507947731436,121.31326678772498","24.896507947731436,121.2538504264746",6102.067302802611,5080.711082288465,8164.3392951429505,8754.766165612804,3979.782951305907
38763,"24.910995425623,121.282901781805",6,"24.896507947731436,121.28355860709979","24.923590529101897,121.28355860709979","24.869425366360975,121.28355860709979","24.896507947731436,121.31326678772498","24.896507947731436,121.2538504264746",1606.1703681199206,1396.7573120960435,4605.245810431491,3462.1337243800053,3345.101973650814
38777,"24.9277286431585,121.227640134885",6,"24.896507947731436,121.28355860709979","24.923590529101897,121.28355860709979","24.869425366360975,121.28355860709979","24.896507947731436,121.31326678772498","24.896507947731436,121.2538504264746",6623.54178432966,5666.935957495632,8580.67927027338,9315.873447199929,4355.593224105832
38786,"24.9416109039865,121.239723152035",6,"24.896507947731436,121.28355860709979","24.923590529101897,121.28355860709979","24.869425366360975,121.28355860709979","24.896507947731436,121.31326678772498","24.896507947731436,121.2538504264746",6676.022601555186,4856.77835212385,9140.559954735956,8952.806003246078,5195.948684577706
38794,"24.950373285391,121.263202831775",6,"24.896507947731436,121.28355860709979","24.923590529101897,121.28355860709979","24.869425366360975,121.28355860709979","24.896507947731436,121.31326678772498","24.896507947731436,121.2538504264746",6311.109901624866,3609.5375244401907,9199.511567968028,7821.530066762177,6041.082153935148
38800,"24.9318591321095,121.253261834915",6,"24.896507947731436,121.28355860709979","24.923590529101897,121.28355860709979","24.869425366360975,121.28355860709979","24.896507947731436,121.31326678772498","24.896507947731436,121.2538504264746",4970.060263183949,3194.3772106896845,7562.97256484833,7216.551123221845,3916.359002394575
38814,"24.9154502689275,121.25166283544",6,"24.896507947731436,121.28355860709979","24.923590529101897,121.28355860709979","24.869425366360975,121.28355860709979","24.896507947731436,121.31326678772498","24.896507947731436,121.2538504264746",3845.2729742397632,3345.7743463335723,6031.391521522049,6567.840981941554,2109.875962099818
38822,"24.9448938887455,121.2320877165",6,"24.896507947731436,121.28355860709979","24.923590529101897,121.28355860709979","24.869425366360975,121.28355860709979","24.896507947731436,121.31326678772498","24.896507947731436,121.2538504264746",7467.28331712603,5709.269139692701,9845.021779444314,9796.533825424409,5793.112320026731
38824,"24.946411302318506,121.247114538675",6,"24.896507947731436,121.28355860709979","24.923590529101897,121.28355860709979","24.869425366360975,121.28355860709979","24.896507947731436,121.31326678772498","24.896507947731436,121.2538504264746",6641.530274112849,4465.398822230482,9288.682798960048,8672.414980186359,5569.59894079466
38825,"24.9474109927325,121.26235558856",6,"24.896507947731436,121.28355860709979","24.923590529101897,121.28355860709979","24.869425366360975,121.28355860709979","24.896507947731436,121.31326678772498","24.896507947731436,121.2538504264746",6031.69186856496,3398.338499939618,8900.195164996358,7631.625042741011,5703.694690775359
38831,"24.889433200587,121.30002373531",6,"24.896507947731436,121.28355860709979","24.923590529101897,121.28355860709979","24.869425366360975,121.28355860709979","24.896507947731436,121.31326678772498","24.896507947731436,121.2538504264746",1838.9385095246141,4133.159690002715,2771.29675774132,1550.6488991071456,4730.593857097659
38841,"24.931739129247,121.287693789515",6,"24.896507947731436,121.28355860709979","24.923590529101897,121.28355860709979","24.869425366360975,121.28355860709979","24.896507947731436,121.31326678772498","24.896507947731436,121.2538504264746",3924.908304061219,994.5934569507648,6915.214938488048,4680.202372498899,5188.353681653437
38845,"24.9158692589515,121.25587478518",6,"24.896507947731436,121.28355860709979","24.923590529101897,121.28355860709979","24.869425366360975,121.28355860709979","24.896507947731436,121.31326678772498","24.896507947731436,121.2538504264746",3524.4520647972645,2924.3686225075176,5855.871704039763,6182.058174890442,2154.4103506969805
38849,"24.937722741559497,121.23428194639",6,"24.896507947731436,121.28355860709979","24.923590529101897,121.28355860709979","24.869425366360975,121.28355860709979","24.896507947731436,121.31326678772498","24.896507947731436,121.2538504264746",6754.391313034265,5217.649910942779,9056.45177371502,9192.68625896541,4975.012624210539
38861,"24.94393965133549,121.23312036383",6,"24.896507947731436,121.28355860709979","24.923590529101897,121.28355860709979","24.869425366360975,121.28355860709979","24.896507947731436,121.31326678772498","24.896507947731436,121.2538504264746",7318.795916987659,5570.875593959462,9700.23002809105,9651.463936224454,5656.015826715416
38868,"24.9255418053895,121.285458607115",6,"24.896507947731436,121.28355860709979","24.923590529101897,121.28355860709979","24.869425366360975,121.28355860709979","24.896507947731436,121.31326678772498","24.896507947731436,121.2538504264746",3221.848423786786,289.05592491553324,6219.0577720842575,4270.291254076777,4532.06632782377
38869,"24.9189626354075,121.220307021805",6,"24.896507947731436,121.28355860709979","24.923590529101897,121.28355860709979","24.869425366360975,121.28355860709979","24.896507947731436,121.31326678772498","24.896507947731436,121.2538504264746",6857.049478688664,6409.848221189083,8423.284932350638,9715.103161474884,4203.6147986122405
38870,"24.8724129086545,121.30854444475",6,"24.896507947731436,121.28355860709979","24.923590529101897,121.28355860709979","24.869425366360975,121.28355860709979","24.896507947731436,121.31326678772498","24.896507947731436,121.2538504264746",3673.9271925977573,6205.669304849066,2546.5459131530934,2711.353615027851,6137.275742119206
38876,"24.9350281357395,121.2860958133",6,"24.896507947731436,121.28355860709979","24.923590529101897,121.28355860709979","24.869425366360975,121.28355860709979","24.896507947731436,121.31326678772498","24.896507947731436,121.2538504264746",4274.6350597254805,1292.6243302505866,7271.432294316621,5073.522012923193,5368.184433814033
38907,"24.870788876422505,121.297763812995",6,"24.896507947731436,121.28355860709979","24.923590529101897,121.28355860709979","24.869425366360975,121.28355860709979","24.896507947731436,121.31326678772498","24.896507947731436,121.2538504264746",3190.0909212730016,6022.422950213835,1443.4445318265798,3251.2033394790487,5273.080952472488
38910,"24.9415920420155,121.295696583475",6,"24.896507947731436,121.28355860709979","24.923590529101897,121.28355860709979","24.869425366360975,121.28355860709979","24.896507947731436,121.31326678772498","24.896507947731436,121.2538504264746",5142.357757804328,2340.801371832412,8087.51599637733,5300.058759307211,6542.868627977043
38916,"24.9226514830715,121.25129834176",6,"24.896507947731436,121.28355860709979","24.923590529101897,121.28355860709979","24.869425366360975,121.28355860709979","24.896507947731436,121.31326678772498","24.896507947731436,121.2538504264746",4359.819777940877,3260.359974456434,6736.8934675809705,6897.667710264032,2907.413718825724
38917,"24.9225211850765,121.25126454124",6,"24.896507947731436,121.28355860709979","24.923590529101897,121.28355860709979","24.869425366360975,121.28355860709979","24.896507947731436,121.31326678772498","24.896507947731436,121.2538504264746",4352.805999757858,3264.2661189734604,6725.922310200612,6894.725363087602,2893.343846869716
38920,"24.953535779488497,121.25670780695",6,"24.896507947731436,121.28355860709979","24.923590529101897,121.28355860709979","24.869425366360975,121.28355860709979","24.896507947731436,121.31326678772498","24.896507947731436,121.2538504264746",6874.7095579587885,4284.590711284352,9703.870114764715,8517.327290388308,6323.664191553594
38926,"24.946940252169,121.235861892075",6,"24.896507947731436,121.28355860709979","24.923590529101897,121.28355860709979","24.869425366360975,121.28355860709979","24.896507947731436,121.31326678772498","24.896507947731436,121.2538504264746",7377.135572692977,5467.936252457669,9846.0903387176,9609.632509404222,5874.564613678818
38927,"24.8696223145485,121.300478227265",6,"24.896507947731436,121.28355860709979","24.923590529101897,121.28355860709979","24.869425366360975,121.28355860709979","24.896507947731436,121.31326678772498","24.896507947731436,121.2538504264746",3433.991226261566,6217.742950988258,1709.975701757003,3246.419376683917,5573.855721356395
38928,"24.910562402158,121.28498473175",6,"24.896507947731436,121.28355860709979","24.923590529101897,121.28355860709979","24.869425366360975,121.28355860709979","24.896507947731436,121.31326678772498","24.896507947731436,121.2538504264746",1563.4851493312851,1450.3200052436687,4559.078636011392,3253.904885437875,3509.6507138237184
38943,"24.894098232083003,121.3003614163",6,"24.896507947731436,121.28355860709979","24.923590529101897,121.28355860709979","24.869425366360975,121.28355860709979","24.896507947731436,121.31326678772498","24.896507947731436,121.2538504264746",1718.536149083365,3681.598547934521,3217.492643764759,1330.9417849354384,4706.834442144824
38946,"24.853190755184,121.336370130505",6,"24.896507947731436,121.28355860709979","24.923590529101897,121.28355860709979","24.869425366360975,121.28355860709979","24.896507947731436,121.31326678772498","24.896507947731436,121.2538504264746",7176.636920291519,9449.197023017328,5632.113212579005,5336.116186616247,9620.758578487294
38953,"24.9347613061835,121.28644504455",6,"24.896507947731436,121.28355860709979","24.923590529101897,121.28355860709979","24.869425366360975,121.28355860709979","24.896507947731436,121.31326678772498","24.896507947731436,121.2538504264746",4247.407402964989,1271.290803927595,7243.228224240814,5029.597987051049,5366.296869588674
38957,"24.9153799204835,121.25154371197",6,"24.896507947731436,121.28355860709979","24.923590529101897,121.28355860709979","24.869425366360975,121.28355860709979","24.896507947731436,121.31326678772498","24.896507947731436,121.2538504264746",3851.1287906233138,3359.466189875021,6031.2531177825285,6576.766664933986,2103.425686325437
38959,"24.923625617267,121.25200317738",6,"24.896507947731436,121.28355860709979","24.923590529101897,121.28355860709979","24.869425366360975,121.28355860709979","24.896507947731436,121.31326678772498","24.896507947731436,121.2538504264746",4380.128445771384,3187.4926271714753,6797.835143457242,6879.5122286134765,3009.6574242847155
38979,"24.9461442801715,121.2990907954",6,"24.896507947731436,121.28355860709979","24.923590529101897,121.28355860709979","24.869425366360975,121.28355860709979","24.896507947731436,121.31326678772498","24.896507947731436,121.2538504264746",5717.779042012219,2950.042677047179,8641.921711204515,5681.714666156917,7149.511684116055
38993,"24.934235981814,121.24904346956",6,"24.896507947731436,121.28355860709979","24.923590529101897,121.28355860709979","24.869425366360975,121.28355860709979","24.896507947731436,121.31326678772498","24.896507947731436,121.2538504264746",5442.671859580508,3680.33918435312,7981.231297438897,7717.318786461669,4207.31258035006
39017,"24.9275417098415,121.25099893702",6,"24.896507947731436,121.28355860709979","24.923590529101897,121.28355860709979","24.869425366360975,121.28355860709979","24.896507947731436,121.31326678772498","24.896507947731436,121.2538504264746",4757.792088503305,3317.8741169041814,7229.418676387857,7168.458691021033,3449.7069660241636
39018,"24.9356938863505,121.25590066846",6,"24.896507947731436,121.28355860709979","24.923590529101897,121.28355860709979","24.869425366360975,121.28355860709979","24.896507947731436,121.31326678772498","24.896507947731436,121.2538504264746",5162.153782329555,3098.715617124413,7854.503013757169,7240.448572155743,4345.62891468553
39042,"24.954744485461,121.25213046888",6,"24.896507947731436,121.28355860709979","24.923590529101897,121.28355860709979","24.869425366360975,121.28355860709979","24.896507947731436,121.31326678772498","24.896507947731436,121.2538504264746",7189.778091800172,4688.822875954726,9969.970134899759,8930.332572455953,6453.30398334255
39047,"24.89752156452,121.220868724045",6,"24.896507947731436,121.28355860709979","24.923590529101897,121.28355860709979","24.869425366360975,121.28355860709979","24.896507947731436,121.31326678772498","24.896507947731436,121.2538504264746",6334.809317254357,6960.406383063047,7057.7645994746445,9336.0277773866,3334.1668160325594
39063,"24.9466816624655,121.2355255695",6,"24.896507947731436,121.28355860709979","24.923590529101897,121.28355860709979","24.869425366360975,121.28355860709979","24.896507947731436,121.31326678772498","24.896507947731436,121.2538504264746",7377.769178913173,5484.475352038111,9837.837674291168,9620.726003518406,5857.978550362702
39064,"24.9478909128795,121.237641024585",6,"24.896507947731436,121.28355860709979","24.923590529101897,121.28355860709979","24.869425366360975,121.28355860709979","24.896507947731436,121.31326678772498","24.896507947731436,121.2538504264746",7342.3545976814285,5362.359923555011,9852.157093232077,9526.497517335427,5922.612336955208
39068,"24.944975198468,121.235827754165",6,"24.896507947731436,121.28355860709979","24.923590529101897,121.28355860709979","24.869425366360975,121.28355860709979","24.896507947731436,121.31326678772498","24.896507947731436,121.2538504264746",7216.028728575383,5371.525910278205,9658.592995703775,9487.638107690682,5669.077331770603
39069,"24.943633364997,121.235934097235",6,"24.896507947731436,121.28355860709979","24.923590529101897,121.28355860709979","24.869425366360975,121.28355860709979","24.896507947731436,121.31326678772498","24.896507947731436,121.2538504264746",7098.868245566481,5297.9234434291575,9524.675281263639,9395.428287237086,5524.993798680507
39070,"24.9434307791695,121.235845418895",6,"24.896507947731436,121.28355860709979","24.923590529101897,121.28355860709979","24.869425366360975,121.28355860709979","24.896507947731436,121.31326678772498","24.896507947731436,121.2538504264746",7088.4731459354125,5296.710234638709,9509.854653858212,9390.443048750092,5506.748614736623
39077,"24.9283881617335,121.25188269185",6,"24.896507947731436,121.28355860709979","24.923590529101897,121.28355860709979","24.869425366360975,121.28355860709979","24.896507947731436,121.31326678772498","24.896507947731436,121.2538504264746",4765.565181439087,3243.434422047489,7273.305034906638,7136.158085626256,3537.012140607377
39081,"24.926608718074498,121.23354572069",6,"24.896507947731436,121.28355860709979","24.923590529101897,121.28355860709979","24.869425366360975,121.28355860709979","24.896507947731436,121.31326678772498","24.896507947731436,121.2538504264746",6053.470186952703,5062.912621536164,8102.810030803748,8716.541340505599,3914.735180878174
39085,"24.9483292793875,121.23589855106",6,"24.896507947731436,121.28355860709979","24.923590529101897,121.28355860709979","24.869425366360975,121.28355860709979","24.896507947731436,121.31326678772498","24.896507947731436,121.2538504264746",7491.929352317727,5539.135696706557,9978.754758585033,9696.868718567279,6019.952978990314
39095,"24.8408647061335,121.28017245268",6,"24.896507947731436,121.28355860709979","24.923590529101897,121.28355860709979","24.869425366360975,121.28355860709979","24.896507947731436,121.31326678772498","24.896507947731436,121.2538504264746",6173.145600808932,9170.018988769792,3182.1419779008284,7012.543067691537,6713.149618684205
39119,"24.9383904889865,121.23748368472",6,"24.896507947731436,121.28355860709979","24.923590529101897,121.28355860709979","24.869425366360975,121.28355860709979","24.896507947731436,121.31326678772498","24.896507947731436,121.2538504264746",6571.695510903048,4934.179524199665,8945.826979981484,8951.50197464394,4925.191016082292
39131,"24.874933127904,121.2317457186",6,"24.896507947731436,121.28355860709979","24.923590529101897,121.28355860709979","24.869425366360975,121.28355860709979","24.896507947731436,121.31326678772498","24.896507947731436,121.2538504264746",5755.023060167226,7513.541079956555,5271.3392652920875,8576.840257350257,3271.1061388282596
39132,"24.958800073599,121.29623306069",6,"24.896507947731436,121.28355860709979","24.923590529101897,121.28355860709979","24.869425366360975,121.28355860709979","24.896507947731436,121.31326678772498","24.896507947731436,121.2538504264746",7017.9713419728305,4104.9305270318755,9982.631255817832,7111.487307660056,8120.354472682454
39140,"24.927404931294,121.28250162826",6,"24.896507947731436,121.28355860709979","24.923590529101897,121.28355860709979","24.869425366360975,121.28355860709979","24.896507947731436,121.31326678772498","24.896507947731436,121.2538504264746",3424.1728565996773,435.8085153858832,6423.363941110084,4623.088030372191,4482.310117916196
39144,"24.933775473281003,121.260996384795",6,"24.896507947731436,121.28355860709979","24.923590529101897,121.28355860709979","24.869425366360975,121.28355860709979","24.896507947731436,121.31326678772498","24.896507947731436,121.2538504264746",4715.585912047611,2542.942495136109,7483.751879538695,6702.513434766646,4190.825257809273
39159,"24.95549167076,121.254756646995",6,"24.896507947731436,121.28355860709979","24.923590529101897,121.28355860709979","24.869425366360975,121.28355860709979","24.896507947731436,121.31326678772498","24.896507947731436,121.2538504264746",7152.180115127394,4577.0714411432145,9967.814338825852,8810.185539428127,6534.37350931521
39168,"24.930619095282506,121.23075917169",6,"24.896507947731436,121.28355860709979","24.923590529101897,121.28355860709979","24.869425366360975,121.28355860709979","24.896507947731436,121.31326678772498","24.896507947731436,121.2538504264746",6536.601622527736,5389.777609180157,8625.788123896518,9151.45420232688,4440.5930544797975
39174,"24.9335721302175,121.28652888828",6,"24.896507947731436,121.28355860709979","24.923590529101897,121.28355860709979","24.869425366360975,121.28355860709979","24.896507947731436,121.31326678772498","24.896507947731436,121.2538504264746",4116.609608632782,1145.662501066203,7111.962159920236,4914.477876935406,5268.214879858876
39180,"24.9236364444455,121.24203860669",6,"24.896507947731436,121.28355860709979","24.923590529101897,121.28355860709979","24.869425366360975,121.28355860709979","24.896507947731436,121.31326678772498","24.896507947731436,121.2538504264746",5159.863716859996,4194.038531259834,7325.165411229153,7797.996341191124,3233.313192550079
39182,"24.9530063635355,121.307263180175",6,"24.896507947731436,121.28355860709979","24.923590529101897,121.28355860709979","24.869425366360975,121.28355860709979","24.896507947731436,121.31326678772498","24.896507947731436,121.2538504264746",6700.839624440881,4043.4585635285016,9563.079915142795,6287.741986630576,8263.002544686477
39194,"24.944811383764502,121.237724620495",6,"24.896507947731436,121.28355860709979","24.923590529101897,121.28355860709979","24.869425366360975,121.28355860709979","24.896507947731436,121.31326678772498","24.896507947731436,121.2538504264746",7075.703538248479,5192.020015968543,9548.489827144076,9319.860360227009,5593.117316338846
39199,"24.8448767160145,121.286010157585",6,"24.896507947731436,121.28355860709979","24.923590529101897,121.28355860709979","24.869425366360975,121.28355860709979","24.896507947731436,121.31326678772498","24.896507947731436,121.2538504264746",5724.604602197687,8722.738938884924,2730.537317541419,6347.961594140861,6578.121510617482
39223,"24.877516816132,121.29412147661",6,"24.896507947731436,121.28355860709979","24.923590529101897,121.28355860709979","24.869425366360975,121.28355860709979","24.896507947731436,121.31326678772498","24.896507947731436,121.2538504264746",2358.9298315144656,5214.030619110244,1393.8144236815726,2857.911904916364,4580.699639568192
39227,"24.940459860476,121.23295765633",6,"24.896507947731436,121.28355860709979","24.923590529101897,121.28355860709979","24.869425366360975,121.28355860709979","24.896507947731436,121.31326678772498","24.896507947731436,121.2538504264746",7059.130428681087,5441.868443721491,9383.405094109272,9461.345921236001,5306.393091309645
39233,"24.938257590534,121.23827653729",6,"24.896507947731436,121.28355860709979","24.923590529101897,121.28355860709979","24.869425366360975,121.28355860709979","24.896507947731436,121.31326678772498","24.896507947731436,121.2538504264746",6504.743166666345,4853.773654184607,8891.784591964019,8875.427295888489,4884.947017193012
39241,"24.930451540265,121.255917696195",6,"24.896507947731436,121.28355860709979","24.923590529101897,121.28355860709979","24.869425366360975,121.28355860709979","24.896507947731436,121.31326678772498","24.896507947731436,121.2538504264746",4683.42313979221,2893.5903189908604,7314.071714784084,6906.625891324314,3765.7811787660085
39249,"24.9077523669545,121.22064938785",6,"24.896507947731436,121.28355860709979","24.923590529101897,121.28355860709979","24.869425366360975,121.28355860709979","24.896507947731436,121.31326678772498","24.896507947731436,121.2538504264746",6476.612097524673,6592.742427641127,7643.847923327714,9439.66381103735,3578.0910069411507
39250,"24.917344553396,121.246183285905",6,"24.896507947731436,121.28355860709979","24.923590529101897,121.28355860709979","24.869425366360975,121.28355860709979","24.896507947731436,121.31326678772498","24.896507947731436,121.2538504264746",4425.449147135302,3838.339064017301,6514.291178715609,7159.43278890466,2434.6068299988115
39255,"24.941799766299,121.233184957135",6,"24.896507947731436,121.28355860709979","24.923590529101897,121.28355860709979","24.869425366360975,121.28355860709979","24.896507947731436,121.31326678772498","24.896507947731436,121.2538504264746",7145.915526930483,5473.228599056451,9495.870757446237,9519.013171345205,5434.026172800389
39282,"24.913408173072,121.251603143455",6,"24.896507947731436,121.28355860709979","24.923590529101897,121.28355860709979","24.869425366360975,121.28355860709979","24.896507947731436,121.31326678772498","24.896507947731436,121.2538504264746",3731.900676975956,3419.4128378445153,5844.77777674465,6504.933489417401,1885.7797893425384
39298,"24.8603007746965,121.29025895299",6,"24.896507947731436,121.28355860709979","24.923590529101897,121.28355860709979","24.869425366360975,121.28355860709979","24.896507947731436,121.31326678772498","24.896507947731436,121.2538504264746",4067.4552472328855,7043.298244031311,1216.5976715819925,4635.843534397026,5442.536729924963
39327,"24.938922247148,121.247866839755",6,"24.896507947731436,121.28355860709979","24.923590529101897,121.28355860709979","24.869425366360975,121.28355860709979","24.896507947731436,121.31326678772498","24.896507947731436,121.2538504264746",5922.292893991459,3985.0934188838232,8500.924705647796,8106.797129553937,4737.02438901025
39339,"24.9179592779125,121.252014555205",6,"24.896507947731436,121.28355860709979","24.923590529101897,121.28355860709979","24.869425366360975,121.28355860709979","24.896507947731436,121.31326678772498","24.896507947731436,121.2538504264746",3975.142488625613,3246.8967151864163,6249.864997126938,6628.597668773126,2383.423471281732
39345,"24.9301198592375,121.25483769288",6,"24.896507947731436,121.28355860709979","24.923590529101897,121.28355860709979","24.869425366360975,121.28355860709979","24.896507947731436,121.31326678772498","24.896507947731436,121.2538504264746",4720.247111450154,2989.8919398073726,7322.678325080995,6978.7317653397995,3724.580669704945
39349,"24.942764864305506,121.242407305415",6,"24.896507947731436,121.28355860709979","24.923590529101897,121.28355860709979","24.869425366360975,121.28355860709979","24.896507947731436,121.31326678772498","24.896507947731436,121.2538504264746",6598.1029949041795,4667.712042263187,9125.895288201194,8802.880385987555,5252.7248266583965
39356,"24.8865619152725,121.28692461502",6,"24.896507947731436,121.28355860709979","24.923590529101897,121.28355860709979","24.869425366360975,121.28355860709979","24.896507947731436,121.31326678772498","24.896507947731436,121.2538504264746",1153.032932765232,4115.786613925909,1928.4664415872035,2880.5898765860943,3518.6970915274824
39359,"24.9246251416185,121.294861070505",6,"24.896507947731436,121.28355860709979","24.923590529101897,121.28355860709979","24.869425366360975,121.28355860709979","24.896507947731436,121.31326678772498","24.896507947731436,121.2538504264746",3317.283527066377,1147.4223854221193,6220.271879774213,3627.397916782416,5183.170410429041
39365,"24.858430028334,121.290787009215",6,"24.896507947731436,121.28355860709979","24.923590529101897,121.28355860709979","24.869425366360975,121.28355860709979","24.896507947731436,121.31326678772498","24.896507947731436,121.2538504264746",4280.709689342612,7254.767598636662,1420.238765915886,4790.723117386963,5632.234116133112
39367,"24.949165351738003,121.299720672055",6,"24.896507947731436,121.28355860709979","24.923590529101897,121.28355860709979","24.869425366360975,121.28355860709979","24.896507947731436,121.31326678772498","24.896507947731436,121.2538504264746",6057.115360637705,3269.6280485994816,8982.560125207336,5991.299532347716,7449.334757889377
39371,"24.9438095132195,121.247378846355",6,"24.896507947731436,121.28355860709979","24.923590529101897,121.28355860709979","24.869425366360975,121.28355860709979","24.896507947731436,121.31326678772498","24.896507947731436,121.2538504264746",6388.354406630923,4286.046971045262,9013.962376980811,8470.675020218547,5280.298482116194
39377,"24.933537602829,121.250551170235",6,"24.896507947731436,121.28355860709979","24.923590529101897,121.28355860709979","24.869425366360975,121.28355860709979","24.896507947731436,121.31326678772498","24.896507947731436,121.2538504264746",5286.134552480597,3511.3852437114665,7845.7764508215005,7547.419515055408,4115.3531623985
39384,"24.932053279378,121.258140509385",6,"24.896507947731436,121.28355860709979","24.923590529101897,121.28355860709979","24.869425366360975,121.28355860709979","24.896507947731436,121.31326678772498","24.896507947731436,121.2538504264746",4700.691169360446,2733.242469568728,7397.430785623099,6820.21982890129,3961.192782709236
39385,"24.9474133394795,121.261115772025",6,"24.896507947731436,121.28355860709979","24.923590529101897,121.28355860709979","24.869425366360975,121.28355860709979","24.896507947731436,121.31326678772498","24.896507947731436,121.2538504264746",6077.531891735291,3478.8089002404854,8931.418771866587,7716.76439675091,5686.436053600095
39386,"24.9269542502715,121.28241238061",6,"24.896507947731436,121.28355860709979","24.923590529101897,121.28355860709979","24.869425366360975,121.28355860709979","24.896507947731436,121.31326678772498","24.896507947731436,121.2538504264746",3374.5720922401724,390.1796066062592,6373.605608375522,4592.37109573097,4438.445023158617
39388,"24.9356222286285,121.290425931035",6,"24.896507947731436,121.28355860709979","24.923590529101897,121.28355860709979","24.869425366360975,121.28355860709979","24.896507947731436,121.31326678772498","24.896507947731436,121.2538504264746",4387.938651820759,1502.4771101995705,7365.471318595807,4908.830234955954,5694.236608622364
39391,"24.932608793007,121.22314154098",6,"24.896507947731436,121.28355860709979","24.923590529101897,121.28355860709979","24.869425366360975,121.28355860709979","24.896507947731436,121.31326678772498","24.896507947731436,121.2538504264746",7296.718231962058,6183.875078731029,9286.736709195171,9943.95768974018,5061.152936464358
39399,"24.886873734635,121.23853861564",6,"24.896507947731436,121.28355860709979","24.923590529101897,121.28355860709979","24.869425366360975,121.28355860709979","24.896507947731436,121.31326678772498","24.896507947731436,121.2538504264746",4672.259949299833,6101.515833830709,4942.796694210587,7625.462248845936,1879.4580869132171
39400,"24.8865107192225,121.238529615125",6,"24.896507947731436,121.28355860709979","24.923590529101897,121.28355860709979","24.869425366360975,121.28355860709979","24.896507947731436,121.31326678772498","24.896507947731436,121.2538504264746",4682.4984643382695,6129.073402861068,4928.057669801463,7632.104490013034,1903.320417167685
39401,"24.8867947948045,121.23833064814",6,"24.896507947731436,121.28355860709979","24.923590529101897,121.28355860709979","24.869425366360975,121.28355860709979","24.896507947731436,121.31326678772498","24.896507947731436,121.2538504264746",4694.717345201052,6123.012067621814,4958.747205435849,7647.496444913846,1901.7262198603871
39403,"24.93264284027149,121.222948953525",6,"24.896507947731436,121.28355860709979","24.923590529101897,121.28355860709979","24.869425366360975,121.28355860709979","24.896507947731436,121.31326678772498","24.896507947731436,121.2538504264746",7315.061530388902,6203.68104979504,9302.375367809029,9963.286827187014,5076.074339136543
39408,"24.9500501835705,121.245983553355",6,"24.896507947731436,121.28355860709979","24.923590529101897,121.28355860709979","24.869425366360975,121.28355860709979","24.896507947731436,121.31326678772498","24.896507947731436,121.2538504264746",7041.492766763659,4795.1843701115595,9704.17460366336,9020.434234456949,5983.965513073185
