land_id,tran_coordinate,group_id,group_center,refer_point1,refer_point2,refer_point3,refer_point4,group_center_DIST,refer_point1_DIST,refer_point2_DIST,refer_point3_DIST,refer_point4_DIST
40911,"25.0020553931525,121.154449241745",9,"25.05688468927438,121.1741083860318","25.08396727064484,121.1741083860318","25.02980210790392,121.1741083860318","25.05688468927438,121.203816566657","25.05688468927438,121.14440020540661",6389.493603661101,9288.01944308473,3658.4898637575666,7855.804974388433,6157.720486392897
40912,"25.015570566273503,121.14506331476",9,"25.05688468927438,121.1741083860318","25.08396727064484,121.1741083860318","25.02980210790392,121.1741083860318","25.05688468927438,121.203816566657","25.05688468927438,121.14440020540661",5434.758151374182,8123.694882952877,3328.5637388774,7490.144561543543,4576.996202789175
40913,"25.015500972647,121.14461353897",9,"25.05688468927438,121.1741083860318","25.08396727064484,121.1741083860318","25.02980210790392,121.1741083860318","25.05688468927438,121.203816566657","25.05688468927438,121.14440020540661",5465.838448777715,8147.355933630578,3372.2298413593294,7530.820487995178,4584.266600584451
40914,"25.0153178229205,121.14495764772",9,"25.05688468927438,121.1741083860318","25.08396727064484,121.1741083860318","25.02980210790392,121.1741083860318","25.05688468927438,121.203816566657","25.05688468927438,121.14440020540661",5464.090707911981,8153.654479775407,3351.2768527034636,7515.713926344507,4604.847770547072
40915,"25.006357274008,121.21961022724",9,"25.05688468927438,121.1741083860318","25.08396727064484,121.1741083860318","25.02980210790392,121.1741083860318","25.05688468927438,121.203816566657","25.05688468927438,121.14440020540661",7239.8954346652135,9746.5255297357,5276.172396958028,5819.63492520342,9430.977156534991
40916,"25.041647634306003,121.13556697594",9,"25.05688468927438,121.1741083860318","25.08396727064484,121.1741083860318","25.02980210790392,121.1741083860318","25.05688468927438,121.203816566657","25.05688468927438,121.14440020540661",4239.670587301444,6090.901260385053,4105.001075288161,7090.865572000214,1908.7707032352826
40920,"25.0479328473335,121.212328376475",9,"25.05688468927438,121.1741083860318","25.08396727064484,121.1741083860318","25.02980210790392,121.1741083860318","25.05688468927438,121.203816566657","25.05688468927438,121.14440020540661",3982.116909648726,5550.144858593945,4348.664810248441,1311.8846638562604,6925.800981219418
40921,"25.0481840025145,121.21251989837",9,"25.05688468927438,121.1741083860318","25.08396727064484,121.1741083860318","25.02980210790392,121.1741083860318","25.05688468927438,121.203816566657","25.05688468927438,121.14440020540661",3994.028389846299,5543.658733553493,4378.682015377379,1303.9204878803264,6941.003582348894
40922,"25.043970891015,121.225680676965",9,"25.05688468927438,121.1741083860318","25.08396727064484,121.1741083860318","25.02980210790392,121.1741083860318","25.05688468927438,121.203816566657","25.05688468927438,121.14440020540661",5397.130310378597,6834.215686400487,5436.176811771103,2629.455334715159,8325.7325994819
40923,"25.03021981685,121.209153159005",9,"25.05688468927438,121.1741083860318","25.08396727064484,121.1741083860318","25.02980210790392,121.1741083860318","25.05688468927438,121.203816566657","25.05688468927438,121.14440020540661",4607.788941990202,6924.743230752529,3537.215819891722,3002.4549473046077,7171.090211027021
40932,"25.051781360267,121.224336531175",9,"25.05688468927438,121.1741083860318","25.08396727064484,121.1741083860318","25.02980210790392,121.1741083860318","25.05688468927438,121.203816566657","25.05688468927438,121.14440020540661",5099.733580027392,6196.276140201269,5623.273037135458,2146.3652330448763,8085.8128974318415
40933,"25.040309103754502,121.217237662965",9,"25.05688468927438,121.1741083860318","25.08396727064484,121.1741083860318","25.02980210790392,121.1741083860318","25.05688468927438,121.203816566657","25.05688468927438,121.14440020540661",4723.659679909832,6505.847290721632,4505.593619368212,2281.5792008018216,7575.927641054363
40934,"25.0486535895555,121.2104131899",9,"25.05688468927438,121.1741083860318","25.08396727064484,121.1741083860318","25.02980210790392,121.1741083860318","25.05688468927438,121.203816566657","25.05688468927438,121.14440020540661",3775.169593512951,5359.107710323321,4217.138527186154,1128.912184734632,6723.281462005665
40938,"25.0520371337095,121.21694947647",9,"25.05688468927438,121.1741083860318","25.08396727064484,121.1741083860318","25.02980210790392,121.1741083860318","25.05688468927438,121.203816566657","25.05688468927438,121.14440020540661",4356.127293898232,5585.153445200599,4975.763649819233,1429.8463014415877,7340.2916391146455
40950,"25.090823985431,121.227382445135",9,"25.05688468927438,121.1741083860318","25.08396727064484,121.1741083860318","25.02980210790392,121.1741083860318","25.05688468927438,121.203816566657","25.05688468927438,121.14440020540661",6559.193447250854,5427.619280882915,8636.397610162321,4448.290244740622,9177.458463434203
40955,"25.038947768488,121.134696449605",9,"25.05688468927438,121.1741083860318","25.08396727064484,121.1741083860318","25.02980210790392,121.1741083860318","25.05688468927438,121.203816566657","25.05688468927438,121.14440020540661",4445.806705433787,6378.384167387826,4104.52372290636,7252.4598243936525,2215.125583244536
40956,"25.0396731449705,121.12893362991",9,"25.05688468927438,121.1741083860318","25.08396727064484,121.1741083860318","25.02980210790392,121.1741083860318","25.05688468927438,121.203816566657","25.05688468927438,121.14440020540661",4941.255838338563,6697.117561287396,4688.4045737677125,7793.297961741894,2463.9358246731686
40962,"25.049608865753,121.214091545605",9,"25.05688468927438,121.1741083860318","25.08396727064484,121.1741083860318","25.02980210790392,121.1741083860318","25.05688468927438,121.203816566657","25.05688468927438,121.14440020540661",4114.277591153767,5546.156888872612,4592.949281906392,1313.2279116585437,7078.347168461927
40963,"25.05710806746849,121.22984112531",9,"25.05688468927438,121.1741083860318","25.08396727064484,121.1741083860318","25.02980210790392,121.1741083860318","25.05688468927438,121.203816566657","25.05688468927438,121.14440020540661",5623.681208286802,6361.6533745327715,6386.032077474193,2626.084860871428,8621.320701464363
40965,"25.041239884602,121.22777767673",9,"25.05688468927438,121.1741083860318","25.08396727064484,121.1741083860318","25.02980210790392,121.1741083860318","25.05688468927438,121.203816566657","25.05688468927438,121.14440020540661",5686.292508224461,7192.084742555728,5562.576697960148,2974.8462921019986,8590.247962366984
40966,"25.033933980591,121.222984377435",9,"25.05688468927438,121.1741083860318","25.08396727064484,121.1741083860318","25.02980210790392,121.1741083860318","25.05688468927438,121.203816566657","25.05688468927438,121.14440020540661",5548.896445498424,7418.85334455959,4953.951404271436,3194.509598270154,8327.71893770528
40971,"25.086999755869,121.212139862175",9,"25.05688468927438,121.1741083860318","25.08396727064484,121.1741083860318","25.02980210790392,121.1741083860318","25.05688468927438,121.203816566657","25.05688468927438,121.14440020540661",5084.442633131865,3851.298281791356,7407.496478805095,3440.034774591577,7605.052660914919
40972,"25.0449584672775,121.166521191445",9,"25.05688468927438,121.1741083860318","25.08396727064484,121.1741083860318","25.02980210790392,121.1741083860318","25.05688468927438,121.203816566657","25.05688468927438,121.14440020540661",1526.9237760729766,4388.4410952614635,1845.2831612275859,3988.565089843829,2593.8438186093153
40973,"25.053261990262,121.22573201173",9,"25.05688468927438,121.1741083860318","25.08396727064484,121.1741083860318","25.02980210790392,121.1741083860318","25.05688468927438,121.203816566657","25.05688468927438,121.14440020540661",5224.519131271916,6220.750278027171,5821.849788672971,2247.4960441014287,8216.59507392959
40974,"25.0777009669745,121.2122312394",9,"25.05688468927438,121.1741083860318","25.08396727064484,121.1741083860318","25.02980210790392,121.1741083860318","25.05688468927438,121.203816566657","25.05688468927438,121.14440020540661",4484.642614634563,3908.123207927317,6553.7030020446455,2457.228886980997,7221.840028347896
40975,"25.077638388911,121.21266439099",9,"25.05688468927438,121.1741083860318","25.08396727064484,121.1741083860318","25.02980210790392,121.1741083860318","25.05688468927438,121.203816566657","25.05688468927438,121.14440020540661",4518.651765829045,3952.3587667725114,6573.864854638273,2466.2056697182784,7261.072559005799
40976,"25.077717601428,121.21268708321",9,"25.05688468927438,121.1741083860318","25.08396727064484,121.1741083860318","25.02980210790392,121.1741083860318","25.05688468927438,121.203816566657","25.05688468927438,121.14440020540661",4525.090586041349,3953.0643826479654,6582.293126443788,2475.214199771595,7266.024379304938
40977,"25.0546058493085,121.21802030848",9,"25.05688468927438,121.1741083860318","25.08396727064484,121.1741083860318","25.02980210790392,121.1741083860318","25.05688468927438,121.203816566657","25.05688468927438,121.14440020540661",4438.095322041481,5496.114491825037,5214.074434213745,1455.2825425651545,7432.887060635936
40984,"25.0176620940245,121.222237991645",9,"25.05688468927438,121.1741083860318","25.08396727064484,121.1741083860318","25.02980210790392,121.1741083860318","25.05688468927438,121.203816566657","25.05688468927438,121.14440020540661",6516.9067196993365,8805.365888304575,5040.459646015564,4725.850898834184,8976.867030984064
40988,"25.0783577530715,121.198290080655",9,"25.05688468927438,121.1741083860318","25.08396727064484,121.1741083860318","25.02980210790392,121.1741083860318","25.05688468927438,121.203816566657","25.05688468927438,121.14440020540661",3407.4410744156294,2517.4334454366926,5906.288954095344,2443.1352058902917,5934.7462240482
40998,"25.055459985136,121.21387329886",9,"25.05688468927438,121.1741083860318","25.08396727064484,121.1741083860318","25.02980210790392,121.1741083860318","25.05688468927438,121.203816566657","25.05688468927438,121.14440020540661",4015.5470513601754,5105.710151593878,4917.461243891007,1026.964969578433,7011.899312169761
40999,"25.0354440216915,121.213483813125",9,"25.05688468927438,121.1741083860318","25.08396727064484,121.1741083860318","25.02980210790392,121.1741083860318","25.05688468927438,121.203816566657","25.05688468927438,121.14440020540661",4629.183723487101,6684.063325269386,4022.7471839283435,2567.604717296567,7364.859874485194
41000,"25.05470629591749,121.2219519923",9,"25.05688468927438,121.1741083860318","25.08396727064484,121.1741083860318","25.02980210790392,121.1741083860318","25.05688468927438,121.203816566657","25.05688468927438,121.14440020540661",4833.660062016614,5814.403192664226,5560.730208400516,1845.7869314083837,7829.040306995592
41001,"25.077992199476,121.212855566525",9,"25.05688468927438,121.1741083860318","25.08396727064484,121.1741083860318","25.02980210790392,121.1741083860318","25.05688468927438,121.203816566657","25.05688468927438,121.14440020540661",4555.25577179808,3964.6042013150263,6616.874966834234,2509.725334076959,7291.834814198948
41002,"25.055477852476,121.202504209685",9,"25.05688468927438,121.1741083860318","25.08396727064484,121.1741083860318","25.02980210790392,121.1741083860318","25.05688468927438,121.203816566657","25.05688468927438,121.14440020540661",2869.491032889162,4262.3345485827995,4037.440760840931,204.50410529884394,5865.005216599951
41014,"25.057167220106,121.22395361764",9,"25.05688468927438,121.1741083860318","25.08396727064484,121.1741083860318","25.02980210790392,121.1741083860318","25.05688468927438,121.203816566657","25.05688468927438,121.14440020540661",5029.652991512929,5839.891090857197,5872.899621445222,2032.1388557785629,8027.274347397189
41015,"25.055006934209,121.213489032495",9,"25.05688468927438,121.1741083860318","25.08396727064484,121.1741083860318","25.02980210790392,121.1741083860318","25.05688468927438,121.203816566657","25.05688468927438,121.14440020540661",3979.118165608451,5106.684708021794,4856.85085035676,997.9128941321927,6974.464241909927
41016,"25.0093860131145,121.22417417356",9,"25.05688468927438,121.1741083860318","25.08396727064484,121.1741083860318","25.02980210790392,121.1741083860318","25.05688468927438,121.203816566657","25.05688468927438,121.14440020540661",7294.8609456259055,9683.989326882149,5536.327158069152,5648.495026402472,9617.866913580656
41018,"25.0557262358965,121.213719485965",9,"25.05688468927438,121.1741083860318","25.08396727064484,121.1741083860318","25.02980210790392,121.1741083860318","25.05688468927438,121.203816566657","25.05688468927438,121.14440020540661",3998.9793526186745,5075.288868574185,4921.948698736439,1007.4508616299562,6995.772182792929
41033,"25.0180281886,121.222606347975",9,"25.05688468927438,121.1741083860318","25.08396727064484,121.1741083860318","25.02980210790392,121.1741083860318","25.05688468927438,121.203816566657","25.05688468927438,121.14440020540661",6517.8034593588845,8792.198429487667,5065.700858561437,4703.457031033495,8989.917935889765
41034,"25.018061371229003,121.22263978106",9,"25.05688468927438,121.1741083860318","25.08396727064484,121.1741083860318","25.02980210790392,121.1741083860318","25.05688468927438,121.203816566657","25.05688468927438,121.14440020540661",6517.911122965067,8791.023526491625,5068.016439131649,4701.455657275625,8991.120583516496
41041,"25.044572268665497,121.204529460145",9,"25.05688468927438,121.1741083860318","25.08396727064484,121.1741083860318","25.02980210790392,121.1741083860318","25.05688468927438,121.203816566657","25.05688468927438,121.14440020540661",3359.100112525508,5335.280443522563,3478.8478116227575,1365.787479598837,6218.960714444384
41042,"25.044949908978506,121.20455547416",9,"25.05688468927438,121.1741083860318","25.08396727064484,121.1741083860318","25.02980210790392,121.1741083860318","25.05688468927438,121.203816566657","25.05688468927438,121.14440020540661",3344.7403121374537,5302.636043096685,3501.0167042740777,1324.1600329947532,6212.476264316839
41043,"25.0386646749315,121.21560425587",9,"25.05688468927438,121.1741083860318","25.08396727064484,121.1741083860318","25.02980210790392,121.1741083860318","25.05688468927438,121.203816566657","25.05688468927438,121.14440020540661",4648.414804142091,6535.604672866831,4301.383199348537,2342.744029306259,7463.355298422149
41052,"25.050601425754,121.229716717745",9,"25.05688468927438,121.1741083860318","25.08396727064484,121.1741083860318","25.02980210790392,121.1741083860318","25.05688468927438,121.203816566657","25.05688468927438,121.14440020540661",5654.224400620173,6718.614435553433,6066.39940070413,2704.5782341299914,8637.049510614317
41063,"25.048505189426,121.2232191016",9,"25.05688468927438,121.1741083860318","25.08396727064484,121.1741083860318","25.02980210790392,121.1741083860318","25.05688468927438,121.203816566657","25.05688468927438,121.14440020540661",5041.797578198253,6323.293358005064,5371.767617573015,2166.7462713646205,8007.360536053826
41064,"25.052869680063505,121.20907404065",9,"25.05688468927438,121.1741083860318","25.08396727064484,121.1741083860318","25.02980210790392,121.1741083860318","25.05688468927438,121.203816566657","25.05688468927438,121.14440020540661",3556.1385313388705,4930.743694735135,4356.6593785255145,692.2761889562435,6541.064659086994
41065,"25.045224762198,121.22375200839",9,"25.05688468927438,121.1741083860318","25.08396727064484,121.1741083860318","25.02980210790392,121.1741083860318","25.05688468927438,121.203816566657","25.05688468927438,121.14440020540661",5173.287636165373,6596.017244571489,5293.283943098959,2390.608269959697,8110.761174011101
41088,"25.0424362524345,121.135203394045",9,"25.05688468927438,121.1741083860318","25.08396727064484,121.1741083860318","25.02980210790392,121.1741083860318","25.05688468927438,121.203816566657","25.05688468927438,121.14440020540661",4239.595589774526,6047.662647119267,4168.286781944867,7106.30047293254,1850.104568797806
41092,"25.04176921840149,121.227356581415",9,"25.05688468927438,121.1741083860318","25.08396727064484,121.1741083860318","25.02980210790392,121.1741083860318","25.05688468927438,121.203816566657","25.05688468927438,121.14440020540661",5628.103102050107,7121.515541087279,5534.943696617912,2906.2356939089846,8536.921666421109
41093,"25.055020450892,121.206637009485",9,"25.05688468927438,121.1741083860318","25.08396727064484,121.1741083860318","25.02980210790392,121.1741083860318","25.05688468927438,121.203816566657","25.05688468927438,121.14440020540661",3288.7687439357696,4588.35113907726,4310.394457485416,351.6248797231309,6283.357125858667
41094,"25.062199855749,121.198620504675",9,"25.05688468927438,121.1741083860318","25.08396727064484,121.1741083860318","25.02980210790392,121.1741083860318","25.05688468927438,121.203816566657","25.05688468927438,121.14440020540661",2542.4219388862525,3453.996369393695,4358.689924370093,788.3799668147143,5502.49451826566
41101,"25.0572966362345,121.22456589687",9,"25.05688468927438,121.1741083860318","25.08396727064484,121.1741083860318","25.02980210790392,121.1741083860318","25.05688468927438,121.203816566657","25.05688468927438,121.14440020540661",5091.5385241909,5885.960337709578,5933.250295524419,2094.175062116824,8089.118885209206
41102,"25.0210945819165,121.1563610178",9,"25.05688468927438,121.1741083860318","25.08396727064484,121.1741083860318","25.02980210790392,121.1741083860318","25.05688468927438,121.203816566657","25.05688468927438,121.14440020540661",4350.379923746493,7191.194681599987,2034.4238041035303,6217.215067173034,4144.274442362193
41105,"25.029751929873,121.210511684615",9,"25.05688468927438,121.1741083860318","25.08396727064484,121.1741083860318","25.02980210790392,121.1741083860318","25.05688468927438,121.203816566657","25.05688468927438,121.14440020540661",4746.484370819392,7039.902520689357,3674.0342882530426,3080.594779146136,7317.38097762838
41146,"25.065998755838,121.198182804055",9,"25.05688468927438,121.1741083860318","25.08396727064484,121.1741083860318","25.02980210790392,121.1741083860318","25.05688468927438,121.203816566657","25.05688468927438,121.14440020540661",2630.5591275634406,3140.242161167052,4688.176915140369,1158.6294763472995,5519.771420110611
41147,"25.0314203028875,121.216824362545",9,"25.05688468927438,121.1741083860318","25.08396727064484,121.1741083860318","25.02980210790392,121.1741083860318","25.05688468927438,121.203816566657","25.05688468927438,121.14440020540661",5151.544722112662,7242.894790733707,4314.837654457872,3111.2538027686605,7834.065561604697
41155,"25.083045430647,121.21637769743",9,"25.05688468927438,121.1741083860318","25.08396727064484,121.1741083860318","25.02980210790392,121.1741083860318","25.05688468927438,121.203816566657","25.05688468927438,121.14440020540661",5156.103904433505,4265.424730567399,7278.555120482508,3162.9271572383636,7818.876845556349
41171,"25.0554928347015,121.20965107123",9,"25.05688468927438,121.1741083860318","25.08396727064484,121.1741083860318","25.02980210790392,121.1741083860318","25.05688468927438,121.203816566657","25.05688468927438,121.14440020540661",3589.716397291074,4775.8350085434195,4578.645322970062,608.5799924110397,6585.88689196038
41172,"25.031349283759,121.223049639595",9,"25.05688468927438,121.1741083860318","25.08396727064484,121.1741083860318","25.02980210790392,121.1741083860318","25.05688468927438,121.203816566657","25.05688468927438,121.14440020540661",5691.534641129723,7639.411253972413,4942.373015840206,3430.493620145006,8425.82424076415
41173,"25.02905215752,121.22198571493",9,"25.05688468927438,121.1741083860318","25.08396727064484,121.1741083860318","25.02980210790392,121.1741083860318","25.05688468927438,121.203816566657","25.05688468927438,121.14440020540661",5731.432250038391,7768.099410146673,4832.782919159288,3587.118242103881,8414.702389307868
41183,"25.0618339819155,121.23375397141",9,"25.05688468927438,121.1741083860318","25.08396727064484,121.1741083860318","25.02980210790392,121.1741083860318","25.05688468927438,121.203816566657","25.05688468927438,121.14440020540661",6043.251547195168,6497.971334708542,6987.030385517296,3070.0798667273234,9032.586025936309
41184,"25.04137807842,121.216085946455",9,"25.05688468927438,121.1741083860318","25.08396727064484,121.1741083860318","25.02980210790392,121.1741083860318","25.05688468927438,121.203816566657","25.05688468927438,121.14440020540661",4570.980328503768,6340.084693602112,4426.233980815668,2117.4206486858143,7434.94842380439
41185,"25.034084487596505,121.22072812448",9,"25.05688468927438,121.1741083860318","25.08396727064484,121.1741083860318","25.02980210790392,121.1741083860318","25.05688468927438,121.203816566657","25.05688468927438,121.14440020540661",5339.623961382613,7256.801290109317,4728.902518991943,3048.183108040865,8105.98647663384
41186,"25.051984632974506,121.22685875429",9,"25.05688468927438,121.1741083860318","25.08396727064484,121.1741083860318","25.02980210790392,121.1741083860318","25.05688468927438,121.203816566657","25.05688468927438,121.14440020540661",5350.410345993885,6393.571721620555,5863.147105121894,2387.6032626635806,8338.212721176506
41189,"25.049543332177,121.212186743375",9,"25.05688468927438,121.1741083860318","25.08396727064484,121.1741083860318","25.02980210790392,121.1741083860318","25.05688468927438,121.203816566657","25.05688468927438,121.14440020540661",3927.4729330742957,5413.0868814478745,4421.431581093094,1172.4762607131456,6888.280069642022
41200,"25.0478660881425,121.139490524075",9,"25.05688468927438,121.1741083860318","25.08396727064484,121.1741083860318","25.02980210790392,121.1741083860318","25.05688468927438,121.203816566657","25.05688468927438,121.14440020540661",3633.2420638368567,5309.638369124178,4026.055160669876,6567.394056524357,1115.1194538724492
41202,"25.0066274624855,121.19941241995",9,"25.05688468927438,121.1741083860318","25.08396727064484,121.1741083860318","25.02980210790392,121.1741083860318","25.05688468927438,121.203816566657","25.05688468927438,121.14440020540661",6124.958863495678,8939.654096186887,3621.244478011128,5584.877573383852,7862.48402071466
41209,"25.0819553638285,121.217745002315",9,"25.05688468927438,121.1741083860318","25.08396727064484,121.1741083860318","25.02980210790392,121.1741083860318","25.05688468927438,121.203816566657","25.05688468927438,121.14440020540661",5205.378724172361,4407.7957282083735,7263.860711340784,3112.4812743152265,7903.966285435736
41224,"25.018876799168,121.21251447223",9,"25.05688468927438,121.1741083860318","25.08396727064484,121.1741083860318","25.02980210790392,121.1741083860318","25.05688468927438,121.203816566657","25.05688468927438,121.14440020540661",5722.673911318433,8185.836719008641,4060.864983796887,4300.795142903988,8060.932947548011
41225,"25.0574780006775,121.20427388376",9,"25.05688468927438,121.1741083860318","25.08396727064484,121.1741083860318","25.02980210790392,121.1741083860318","25.05688468927438,121.203816566657","25.05688468927438,121.14440020540661",3044.5083166270074,4227.636825615446,4320.371485385891,80.3050364396243,6041.81029801532
41226,"25.0533417858845,121.20936363578",9,"25.05688468927438,121.1741083860318","25.08396727064484,121.1741083860318","25.02980210790392,121.1741083860318","25.05688468927438,121.203816566657","25.05688468927438,121.14440020540661",3579.014311037159,4915.447491420493,4411.069425526128,683.6078408261428,6566.8736115550055
41228,"25.077613581168,121.20426858599",9,"25.05688468927438,121.1741083860318","25.08396727064484,121.1741083860318","25.02980210790392,121.1741083860318","25.05688468927438,121.203816566657","25.05688468927438,121.14440020540661",3812.1607797428824,3123.023519725394,6108.377529083726,2296.6728217781624,6462.147864682514
41246,"25.042469787574,121.22467698963",9,"25.05688468927438,121.1741083860318","25.08396727064484,121.1741083860318","25.02980210790392,121.1741083860318","25.05688468927438,121.203816566657","25.05688468927438,121.14440020540661",5346.851893380281,6867.623531135879,5292.815164938698,2642.1251841393714,8256.565342021948
41249,"25.05707666017,121.205532009635",9,"25.05688468927438,121.1741083860318","25.08396727064484,121.1741083860318","25.02980210790392,121.1741083860318","25.05688468927438,121.203816566657","25.05688468927438,121.14440020540661",3170.8243812940404,4350.2399834566,4379.969015478199,174.39554674536654,6168.448589158979
41250,"25.0409220858025,121.20882908902",9,"25.05688468927438,121.1741083860318","25.08396727064484,121.1741083860318","25.02980210790392,121.1741083860318","25.05688468927438,121.203816566657","25.05688468927438,121.14440020540661",3924.5834976827136,5916.8817801319965,3714.2592878922583,1839.1584893491174,6737.6909992380515
41252,"25.054932662524003,121.214089075925",9,"25.05688468927438,121.1741083860318","25.08396727064484,121.1741083860318","25.02980210790392,121.1741083860318","25.05688468927438,121.203816566657","25.05688468927438,121.14440020540661",4040.0168143735896,5159.05431519647,4901.846237845118,1058.8550584741847,7035.234704544162
41268,"25.047740487432,121.22847073226",9,"25.05688468927438,121.1741083860318","25.08396727064484,121.1741083860318","25.02980210790392,121.1741083860318","25.05688468927438,121.203816566657","25.05688468927438,121.14440020540661",5578.2959281525755,6796.230243205239,5834.938476467178,2686.0970020319005,8543.590086841501
41269,"25.027860306002506,121.221381587225",9,"25.05688468927438,121.1741083860318","25.08396727064484,121.1741083860318","25.02980210790392,121.1741083860318","25.05688468927438,121.203816566657","25.05688468927438,121.14440020540661",5752.883209689742,7834.667216290917,4775.965970397148,3671.3929940291323,8407.638191863745
41271,"25.0986510261085,121.207085698155",9,"25.05688468927438,121.1741083860318","25.08396727064484,121.1741083860318","25.02980210790392,121.1741083860318","25.05688468927438,121.203816566657","25.05688468927438,121.14440020540661",5698.62777577955,3702.9749851372458,8320.880625208974,4638.366560874853,7835.82309540169
41272,"25.0346047463835,121.22642692144",9,"25.05688468927438,121.1741083860318","25.08396727064484,121.1741083860318","25.02980210790392,121.1741083860318","25.05688468927438,121.203816566657","25.05688468927438,121.14440020540661",5827.982524355826,7600.52032367057,5306.916732155495,3361.129398141312,8637.636400709958
41281,"25.02260698074,121.14126140168",9,"25.05688468927438,121.1741083860318","25.08396727064484,121.1741083860318","25.02980210790392,121.1741083860318","25.05688468927438,121.203816566657","25.05688468927438,121.14440020540661",5040.419242196608,7562.167507562001,3409.6657077778646,7366.85719558858,3810.250578208577
41283,"25.008091529971,121.17520585329",9,"25.05688468927438,121.1741083860318","25.08396727064484,121.1741083860318","25.02980210790392,121.1741083860318","25.05688468927438,121.203816566657","25.05688468927438,121.14440020540661",5406.117439580168,8405.756425729378,2407.499251077686,6127.924575466619,6235.367617429441
41284,"25.0069988594805,121.22048404785",9,"25.05688468927438,121.1741083860318","25.08396727064484,121.1741083860318","25.02980210790392,121.1741083860318","25.05688468927438,121.203816566657","25.05688468927438,121.14440020540661",7241.767885248475,9726.00987655196,5318.995926539443,5776.377080528809,9460.395738071875
41293,"25.04004778024,121.227662856375",9,"25.05688468927438,121.1741083860318","25.08396727064484,121.1741083860318","25.02980210790392,121.1741083860318","25.05688468927438,121.203816566657","25.05688468927438,121.14440020540661",5716.990773323553,7271.073137913046,5522.677142656766,3044.505609380896,8606.587705267233
41299,"25.0083773495585,121.21106040612",9,"25.05688468927438,121.1741083860318","25.08396727064484,121.1741083860318","25.02980210790392,121.1741083860318","25.05688468927438,121.203816566657","25.05688468927438,121.14440020540661",6540.675859102622,9166.136242222223,4420.792599209963,5422.827001036683,8610.04319319485
41308,"25.0406030664155,121.13622294192",9,"25.05688468927438,121.1741083860318","25.08396727064484,121.1741083860318","25.02980210790392,121.1741083860318","25.05688468927438,121.203816566657","25.05688468927438,121.14440020540661",4227.106387782136,6138.980775750885,4006.2792069511765,7055.309445496484,1983.377054212981
41309,"25.047438412496,121.16019662381",9,"25.05688468927438,121.1741083860318","25.08396727064484,121.1741083860318","25.02980210790392,121.1741083860318","25.05688468927438,121.203816566657","25.05688468927438,121.14440020540661",1750.8869406613337,4282.980403982567,2405.7796150685326,4524.248416311633,1906.7536750707786
41312,"25.050868923078,121.226637050005",9,"25.05688468927438,121.1741083860318","25.08396727064484,121.1741083860318","25.02980210790392,121.1741083860318","25.05688468927438,121.203816566657","25.05688468927438,121.14440020540661",5342.184516444965,6444.487151093859,5791.971210994794,2397.209368873668,8324.907191273156
41313,"25.063021433827,121.23295832815",9,"25.05688468927438,121.1741083860318","25.08396727064484,121.1741083860318","25.02980210790392,121.1741083860318","25.05688468927438,121.203816566657","25.05688468927438,121.14440020540661",5976.805727359477,6374.630719769816,6986.339557049133,3017.990867366384,8961.428097878412
41314,"25.02813996483,121.2287286123",9,"25.05688468927438,121.1741083860318","25.08396727064484,121.1741083860318","25.02980210790392,121.1741083860318","25.05688468927438,121.203816566657","25.05688468927438,121.14440020540661",6365.624831023275,8283.717406168218,5515.697054021837,4056.9780255285445,9086.22161238052
41315,"25.0566602488805,121.22434570892",9,"25.05688468927438,121.1741083860318","25.08396727064484,121.1741083860318","25.02980210790392,121.1741083860318","25.05688468927438,121.203816566657","25.05688468927438,121.14440020540661",5069.190374797275,5902.582612827741,5878.210719796407,2071.6146553522017,8066.831602072942
41317,"25.02328275472449,121.21093490082",9,"25.05688468927438,121.1741083860318","25.08396727064484,121.1741083860318","25.02980210790392,121.1741083860318","25.05688468927438,121.203816566657","25.05688468927438,121.14440020540661",5259.911689070228,7680.979697287608,3786.3486582820133,3790.8895120566845,7677.196245314103
41321,"25.001626918901,121.18975418626",9,"25.05688468927438,121.1741083860318","25.08396727064484,121.1741083860318","25.02980210790392,121.1741083860318","25.05688468927438,121.203816566657","25.05688468927438,121.14440020540661",6321.484601143011,9256.778356613708,3497.85463832676,6283.471056400762,7643.319006938917
41322,"25.063548969038,121.197631071315",9,"25.05688468927438,121.1741083860318","25.08396727064484,121.1741083860318","25.02980210790392,121.1741083860318","25.05688468927438,121.203816566657","25.05688468927438,121.14440020540661",2485.615671316103,3278.396168296085,4428.220414904601,966.6993491433986,5421.534506432066
41325,"25.0614171715055,121.192826147385",9,"25.05688468927438,121.1741083860318","25.08396727064484,121.1741083860318","25.02980210790392,121.1741083860318","25.05688468927438,121.203816566657","25.05688468927438,121.14440020540661",1954.251415629938,3131.4619643254205,3979.0194243816027,1217.316360370073,4911.987644313887
41331,"25.0271063149745,121.21400207012",9,"25.05688468927438,121.1741083860318","25.08396727064484,121.1741083860318","25.02980210790392,121.1741083860318","25.05688468927438,121.203816566657","25.05688468927438,121.14440020540661",5204.709788862811,7475.154085580005,4037.4017714834913,3455.0916081307705,7759.937898039413
41337,"25.0110642010335,121.12283704603",9,"25.05688468927438,121.1741083860318","25.08396727064484,121.1741083860318","25.02980210790392,121.1741083860318","25.05688468927438,121.203816566657","25.05688468927438,121.14440020540661",7248.260550641901,9590.94658415761,5575.74000824731,9620.53448209573,5522.544828012588
