land_id,tran_coordinate,group_id,group_center,refer_point1,refer_point2,refer_point3,refer_point4,group_center_DIST,refer_point1_DIST,refer_point2_DIST,refer_point3_DIST,refer_point4_DIST
46930,"24.9080945495235,121.174917044365",10,"24.961640445559524,121.14249989390768","24.988723026929986,121.14249989390768","24.934557864189063,121.14249989390768","24.961640445559524,121.17220807453288","24.961640445559524,121.11279171328249",6775.095277028073,9512.516076614995,4394.997229740684,5937.689138980718,8634.532342676563
46931,"24.9752284245115,121.193037173565",10,"24.961640445559524,121.14249989390768","24.988723026929986,121.14249989390768","24.934557864189063,121.14249989390768","24.961640445559524,121.17220807453288","24.961640445559524,121.11279171328249",5320.396635287863,5316.944299189263,6807.59210275345,2586.339017711601,8241.468382301002
46943,"24.923195071066,121.13457401615",10,"24.961640445559524,121.14249989390768","24.988723026929986,121.14249989390768","24.934557864189063,121.14249989390768","24.961640445559524,121.17220807453288","24.961640445559524,121.11279171328249",4333.2520882541885,7302.6741077685965,1491.7083950000151,5708.18349188786,4793.335430095893
46955,"24.9746918636835,121.104238961475",10,"24.961640445559524,121.14249989390768","24.988723026929986,121.14249989390768","24.934557864189063,121.14249989390768","24.961640445559524,121.17220807453288","24.961640445559524,121.11279171328249",4125.083964668224,4163.969892081183,5890.157835358606,7013.8736002754795,1684.0430632820078
46957,"24.993235272274,121.11554641237",10,"24.961640445559524,121.14249989390768","24.988723026929986,121.14249989390768","24.934557864189063,121.14249989390768","24.961640445559524,121.17220807453288","24.961640445559524,121.11279171328249",4433.416651891391,2766.680051334994,7046.685275591902,6706.654870181089,3510.874168083163
46962,"24.9129757599095,121.151123806575",10,"24.961640445559524,121.14249989390768","24.988723026929986,121.14249989390768","24.934557864189063,121.14249989390768","24.961640445559524,121.17220807453288","24.961640445559524,121.11279171328249",5460.599037264265,8435.767024143848,2544.4525590317057,5796.066349734456,6636.916387357844
46966,"24.949577608227003,121.207857182055",10,"24.961640445559524,121.14249989390768","24.988723026929986,121.14249989390768","24.934557864189063,121.14249989390768","24.961640445559524,121.17220807453288","24.961640445559524,121.11279171328249",6734.0957923079095,7896.576824324642,6807.363096216282,3840.0554366957754,9692.858508858746
46968,"24.99507139781,121.16735143846",10,"24.961640445559524,121.14249989390768","24.988723026929986,121.14249989390768","24.934557864189063,121.14249989390768","24.961640445559524,121.17220807453288","24.961640445559524,121.11279171328249",4473.258181918724,2605.6205073528245,7157.565262353065,3735.5569855038843,6637.809494964299
46971,"24.956352531187,121.116835251055",10,"24.961640445559524,121.14249989390768","24.988723026929986,121.14249989390768","24.934557864189063,121.14249989390768","24.961640445559524,121.17220807453288","24.961640445559524,121.11279171328249",2657.0762547774443,4424.155372484412,3542.1705758225403,5622.341370216649,714.0323589780221
46972,"24.949457555934,121.207838484695",10,"24.961640445559524,121.14249989390768","24.988723026929986,121.14249989390768","24.934557864189063,121.14249989390768","24.961640445559524,121.17220807453288","24.961640445559524,121.11279171328249",6734.900414699455,7902.313541111838,6802.296213036149,3842.9367769978935,9692.835556467895
46973,"24.9913005805875,121.1941516899",10,"24.961640445559524,121.14249989390768","24.988723026929986,121.14249989390768","24.934557864189063,121.14249989390768","24.961640445559524,121.17220807453288","24.961640445559524,121.11279171328249",6163.885681265232,5222.485750156397,8167.774676298086,3962.7919507345964,8847.5208122667
46977,"24.974694324934,121.104209273",10,"24.961640445559524,121.14249989390768","24.988723026929986,121.14249989390768","24.934557864189063,121.14249989390768","24.961640445559524,121.17220807453288","24.961640445559524,121.11279171328249",4127.987238831155,4166.6491670009245,5892.330706444058,7016.8631893693255,1685.8162411470908
46982,"24.9189749097105,121.16689482655",10,"24.961640445559524,121.14249989390768","24.988723026929986,121.14249989390768","24.934557864189063,121.14249989390768","24.961640445559524,121.17220807453288","24.961640445559524,121.11279171328249",5329.827722090177,8109.420659883913,3008.575873201564,4756.515089959662,7224.650867088087
46997,"24.971098377550497,121.13153757582",10,"24.961640445559524,121.14249989390768","24.988723026929986,121.14249989390768","24.934557864189063,121.14249989390768","24.961640445559524,121.17220807453288","24.961640445559524,121.11279171328249",1524.126798104719,2244.248283936685,4196.338226923536,4238.336369526886,2163.502185868279
47000,"24.948276327752,121.149639297195",10,"24.961640445559524,121.14249989390768","24.988723026929986,121.14249989390768","24.934557864189063,121.14249989390768","24.961640445559524,121.17220807453288","24.961640445559524,121.11279171328249",1646.61008052133,4538.006137881263,1682.0181179255287,2717.724905224345,4004.778601809356
47001,"24.939236440231,121.175943800055",10,"24.961640445559524,121.14249989390768","24.988723026929986,121.14249989390768","24.934557864189063,121.14249989390768","24.961640445559524,121.17220807453288","24.961640445559524,121.11279171328249",4191.260282053065,6438.5299364537805,3417.4132218148115,2510.2524519195845,6843.603034443499
47002,"24.97468419886,121.10435756484",10,"24.961640445559524,121.14249989390768","24.988723026929986,121.14249989390768","24.934557864189063,121.14249989390768","24.961640445559524,121.17220807453288","24.961640445559524,121.11279171328249",4113.571426215249,4153.180946337645,5881.66617319272,7001.980064992385,1677.2013995301081
47003,"24.974687714627,121.10429475183",10,"24.961640445559524,121.14249989390768","24.988723026929986,121.14249989390768","24.934557864189063,121.14249989390768","24.961640445559524,121.17220807453288","24.961640445559524,121.11279171328249",4119.647064121328,4158.916519480934,5886.116412609486,7008.266497837905,1680.7657943026677
47004,"24.974682511638,121.10438649077",10,"24.961640445559524,121.14249989390768","24.988723026929986,121.14249989390768","24.934557864189063,121.14249989390768","24.961640445559524,121.17220807453288","24.961640445559524,121.11279171328249",4110.771173028077,4150.543102324003,5879.612268332902,6999.083592881296,1675.5590077270115
47006,"24.97469881668,121.104155543655",10,"24.961640445559524,121.14249989390768","24.988723026929986,121.14249989390768","24.934557864189063,121.14249989390768","24.961640445559524,121.17220807453288","24.961640445559524,121.11279171328249",4133.2433403734585,4171.497642189114,5896.268105560273,7022.274559292926,1689.0377465455963
47007,"24.974695731755,121.10418988752",10,"24.961640445559524,121.14249989390768","24.988723026929986,121.14249989390768","24.934557864189063,121.14249989390768","24.961640445559524,121.17220807453288","24.961640445559524,121.11279171328249",4129.8752863710915,4168.4071512798655,5893.733173850736,7018.810724469236,1686.956934836051
47008,"24.950449006559506,121.184416086915",10,"24.961640445559524,121.14249989390768","24.988723026929986,121.14249989390768","24.934557864189063,121.14249989390768","24.961640445559524,121.17220807453288","24.961640445559524,121.11279171328249",4410.748591282005,5990.745696406767,4584.800930444068,1748.355622508466,7338.5266214768835
47012,"24.950683584172506,121.107878485225",10,"24.961640445559524,121.14249989390768","24.988723026929986,121.14249989390768","24.934557864189063,121.14249989390768","24.961640445559524,121.17220807453288","24.961640445559524,121.11279171328249",3700.950438487105,5475.098436055798,3926.498821182488,6608.786624150448,1311.2161933935492
47017,"24.939308821185,121.134804546315",10,"24.961640445559524,121.14249989390768","24.988723026929986,121.14249989390768","24.934557864189063,121.14249989390768","24.961640445559524,121.17220807453288","24.961640445559524,121.11279171328249",2592.927666299837,5528.610698863734,938.6523890422353,4515.314374332993,3325.871047436392
47024,"24.959542819709,121.18592275351",10,"24.961640445559524,121.14249989390768","24.988723026929986,121.14249989390768","24.934557864189063,121.14249989390768","24.961640445559524,121.17220807453288","24.961640445559524,121.11279171328249",4391.090789011269,5447.169863156943,5185.720995572547,1404.2961419448588,7388.592606431676
47026,"24.9746807530735,121.10441274518",10,"24.961640445559524,121.14249989390768","24.988723026929986,121.14249989390768","24.934557864189063,121.14249989390768","24.961640445559524,121.17220807453288","24.961640445559524,121.11279171328249",4108.220851424532,4148.158656919361,5877.729671280631,6996.449463464109,1674.049624322136
47027,"24.9746910945995,121.10426315611",10,"24.961640445559524,121.14249989390768","24.988723026929986,121.14249989390768","24.934557864189063,121.14249989390768","24.961640445559524,121.17220807453288","24.961640445559524,121.11279171328249",4122.76607047059,4161.73556476893,5888.4910116040755,7011.465457455827,1682.718301988495
47028,"24.974687365003,121.104323526415",10,"24.961640445559524,121.14249989390768","24.988723026929986,121.14249989390768","24.934557864189063,121.14249989390768","24.961640445559524,121.17220807453288","24.961640445559524,121.11279171328249",4116.912728632944,4156.236564148966,5884.182834544228,7005.415453742045,1679.2511119412966
47029,"24.9746789960035,121.10443991562",10,"24.961640445559524,121.14249989390768","24.988723026929986,121.14249989390768","24.934557864189063,121.14249989390768","24.961640445559524,121.17220807453288","24.961640445559524,121.11279171328249",4105.584140170772,4145.688753612306,5875.787286234872,6993.724883123356,1672.4966042381398
47030,"24.97469720456749,121.10417286818",10,"24.961640445559524,121.14249989390768","24.988723026929986,121.14249989390768","24.934557864189063,121.14249989390768","24.961640445559524,121.17220807453288","24.961640445559524,121.11279171328249",4131.542156113846,4169.9408975890865,5894.984581995716,7020.525974075719,1687.9822072063641
47031,"24.97468637875,121.10433352416",10,"24.961640445559524,121.14249989390768","24.988723026929986,121.14249989390768","24.934557864189063,121.14249989390768","24.961640445559524,121.17220807453288","24.961640445559524,121.11279171328249",4115.929115246925,4155.341339415451,5883.438832613915,7004.405126454318,1678.6432253295088
47040,"24.93546492267049,121.168097378815",10,"24.961640445559524,121.14249989390768","24.988723026929986,121.14249989390768","24.934557864189063,121.14249989390768","24.961640445559524,121.17220807453288","24.961640445559524,121.11279171328249",3884.607034180259,6440.95379211622,2587.3776403561264,2929.0874539818283,6293.19339083897
47049,"24.954996034145505,121.18265792154",10,"24.961640445559524,121.14249989390768","24.988723026929986,121.14249989390768","24.934557864189063,121.14249989390768","24.961640445559524,121.17220807453288","24.961640445559524,121.11279171328249",4121.573196466606,5513.611132331216,4644.872445955042,1286.5893421712394,7093.664223723964
47050,"25.01939782766049,121.164027202785",10,"24.961640445559524,121.14249989390768","24.988723026929986,121.14249989390768","24.934557864189063,121.14249989390768","24.961640445559524,121.17220807453288","24.961640445559524,121.11279171328249",6757.006446854988,4033.4104881826374,9646.021703845274,6451.033502036191,8227.376287153538
47056,"24.9598289245485,121.168433464245",10,"24.961640445559524,121.14249989390768","24.988723026929986,121.14249989390768","24.934557864189063,121.14249989390768","24.961640445559524,121.17220807453288","24.961640445559524,121.11279171328249",2626.504390375506,4135.342636074469,3833.535989871828,430.76237822811294,5622.405633538177
47059,"24.936024587849,121.171024862775",10,"24.961640445559524,121.14249989390768","24.988723026929986,121.14249989390768","24.934557864189063,121.14249989390768","24.961640445559524,121.17220807453288","24.961640445559524,121.11279171328249",4043.573310459419,6509.5217626109925,2885.6819382816493,2840.037975617607,6529.821273347114
47060,"24.902146126981,121.141053712735",10,"24.961640445559524,121.14249989390768","24.988723026929986,121.14249989390768","24.934557864189063,121.14249989390768","24.961640445559524,121.17220807453288","24.961640445559524,121.11279171328249",6591.91574170152,9591.414932928217,3593.2732400134146,7303.02386762196,7181.983159882291
47071,"24.9588902565375,121.20471660472",10,"24.961640445559524,121.14249989390768","24.988723026929986,121.14249989390768","24.934557864189063,121.14249989390768","24.961640445559524,121.17220807453288","24.961640445559524,121.11279171328249",6290.182511660994,7098.285852331827,6837.18755833071,3296.8989649472883,9287.805711043276
47075,"24.954729034772,121.20323452065",10,"24.961640445559524,121.14249989390768","24.988723026929986,121.14249989390768","24.934557864189063,121.14249989390768","24.961640445559524,121.17220807453288","24.961640445559524,121.11279171328249",6180.837960295184,7196.396547257402,6528.200865455169,3225.361978848032,9165.328511561116
47080,"24.9326659674555,121.16668238134",10,"24.961640445559524,121.14249989390768","24.988723026929986,121.14249989390768","24.934557864189063,121.14249989390768","24.961640445559524,121.17220807453288","24.961640445559524,121.11279171328249",4033.1091852887394,6672.489641169215,2451.5084023457202,3257.7182092530657,6318.473789146358
47081,"24.910822650041,121.16891952325",10,"24.961640445559524,121.14249989390768","24.988723026929986,121.14249989390768","24.934557864189063,121.14249989390768","24.961640445559524,121.17220807453288","24.961640445559524,121.11279171328249",6229.630529187863,9032.27276244308,3746.30037238875,5638.976449602695,7989.093231773055
47082,"24.910092891547,121.169993955585",10,"24.961640445559524,121.14249989390768","24.988723026929986,121.14249989390768","24.934557864189063,121.14249989390768","24.961640445559524,121.17220807453288","24.961640445559524,121.11279171328249",6349.480124290792,9141.905880568936,3880.396747611552,5714.399706387646,8123.091201168748
47089,"24.9719565839495,121.197343350185",10,"24.961640445559524,121.14249989390768","24.988723026929986,121.14249989390768","24.934557864189063,121.14249989390768","24.961640445559524,121.17220807453288","24.961640445559524,121.11279171328249",5654.61113310819,5840.502912930617,6916.484170447425,2783.4802026627412,8613.923481196269
47090,"24.9737883879515,121.19844854181",10,"24.961640445559524,121.14249989390768","24.988723026929986,121.14249989390768","24.934557864189063,121.14249989390768","24.961640445559524,121.17220807453288","24.961640445559524,121.11279171328249",5807.5465860885615,5886.1437297208595,7128.006418493251,2971.7906620829317,8753.375010208927
47092,"24.959234406035,121.16944667019",10,"24.961640445559524,121.14249989390768","24.988723026929986,121.14249989390768","24.934557864189063,121.14249989390768","24.961640445559524,121.17220807453288","24.961640445559524,121.11279171328249",2734.1710071158027,4251.263659874884,3857.220128539478,385.7374393546534,5727.357676970397
47098,"24.9203792240855,121.183176501815",10,"24.961640445559524,121.14249989390768","24.988723026929986,121.14249989390768","24.934557864189063,121.14249989390768","24.961640445559524,121.17220807453288","24.961640445559524,121.11279171328249",6145.577547466345,8613.248366256774,4398.670195701844,4702.922572606721,8451.298739608528
47101,"24.951437608777,121.183189464415",10,"24.961640445559524,121.14249989390768","24.988723026929986,121.14249989390768","24.934557864189063,121.14249989390768","24.961640445559524,121.17220807453288","24.961640445559524,121.11279171328249",4261.654849542706,5825.736023757107,4514.889695142521,1583.3914386997117,7198.43358418238
47105,"24.9484913659225,121.209465651845",10,"24.961640445559524,121.14249989390768","24.988723026929986,121.14249989390768","24.934557864189063,121.14249989390768","24.961640445559524,121.17220807453288","24.961640445559524,121.11279171328249",6917.735068288768,8098.420616222425,6937.270959162165,4034.6153905748424,9870.845605576409
47116,"24.912651519741,121.170266302705",10,"24.961640445559524,121.14249989390768","24.988723026929986,121.14249989390768","24.934557864189063,121.14249989390768","24.961640445559524,121.17220807453288","24.961640445559524,121.11279171328249",6108.427852861614,8880.926738489161,3708.779054748924,5430.1417376325335,7946.455165998649
47117,"25.014268521497,121.134954655105",10,"24.961640445559524,121.14249989390768","24.988723026929986,121.14249989390768","24.934557864189063,121.14249989390768","24.961640445559524,121.17220807453288","24.961640445559524,121.11279171328249",5879.313331221491,2930.467425447902,8862.555320362082,6937.717771617275,6244.417617064753
47119,"24.9760682360045,121.206501195515",10,"24.961640445559524,121.14249989390768","24.988723026929986,121.14249989390768","24.934557864189063,121.14249989390768","24.961640445559524,121.17220807453288","24.961640445559524,121.11279171328249",6657.251072960967,6612.159739514061,7932.041925609719,3813.7900481977103,9596.383492330197
47141,"24.996001952488,121.2015173362",10,"24.961640445559524,121.14249989390768","24.988723026929986,121.14249989390768","24.934557864189063,121.14249989390768","24.961640445559524,121.17220807453288","24.961640445559524,121.11279171328249",7070.767323439685,6012.494565387755,9046.619522035013,4821.343153496357,9733.49052461584
47146,"24.961825932549,121.190476670755",10,"24.961640445559524,121.14249989390768","24.988723026929986,121.14249989390768","24.934557864189063,121.14249989390768","24.961640445559524,121.17220807453288","24.961640445559524,121.11279171328249",4844.802493743747,5687.154512262125,5709.684311591209,1844.901643240781,7844.757474057398
47147,"24.9794812017905,121.18329893972",10,"24.961640445559524,121.14249989390768","24.988723026929986,121.14249989390768","24.934557864189063,121.14249989390768","24.961640445559524,121.17220807453288","24.961640445559524,121.11279171328249",4569.148849351145,4244.5060582133465,6460.523818861494,2271.5138134244216,7388.610086701942
47150,"24.9772714987095,121.2015349682",10,"24.961640445559524,121.14249989390768","24.988723026929986,121.14249989390768","24.934557864189063,121.14249989390768","24.961640445559524,121.17220807453288","24.961640445559524,121.11279171328249",6207.446667495947,6093.905997633186,7611.114097492964,3430.343986483173,9126.606192974186
47152,"24.9849834980585,121.142095082575",10,"24.961640445559524,121.14249989390768","24.988723026929986,121.14249989390768","24.934557864189063,121.14249989390768","24.961640445559524,121.17220807453288","24.961640445559524,121.11279171328249",2586.0910663086684,416.24898147705443,5585.9123962182975,3991.3951214977583,3929.477164861453
47155,"25.010439679472498,121.094371489795",10,"24.961640445559524,121.14249989390768","24.988723026929986,121.14249989390768","24.934557864189063,121.14249989390768","24.961640445559524,121.17220807453288","24.961640445559524,121.11279171328249",7268.545172359078,5421.514461759405,9709.302768780875,9538.172154461823,5716.585956238701
47159,"24.984840467397,121.139416497785",10,"24.961640445559524,121.14249989390768","24.988723026929986,121.14249989390768","24.934557864189063,121.14249989390768","24.961640445559524,121.17220807453288","24.961640445559524,121.11279171328249",2588.714059711177,530.923101356856,5578.6152819639565,4191.351143284159,3719.108652196931
47162,"24.9605959448485,121.183323878045",10,"24.961640445559524,121.14249989390768","24.988723026929986,121.14249989390768","24.934557864189063,121.14249989390768","24.961640445559524,121.17220807453288","24.961640445559524,121.11279171328249",4124.104190605213,5167.08442182349,5031.670919526343,1128.4415075197999,7123.40713377861
47163,"24.905781939822,121.110493801725",10,"24.961640445559524,121.14249989390768","24.988723026929986,121.14249989390768","24.934557864189063,121.14249989390768","24.961640445559524,121.17220807453288","24.961640445559524,121.11279171328249",6981.151502720583,9739.589926853167,4540.206716162664,8782.99936669442,6191.904365380072
47165,"24.9909712178015,121.11753993071",10,"24.961640445559524,121.14249989390768","24.988723026929986,121.14249989390768","24.934557864189063,121.14249989390768","24.961640445559524,121.17220807453288","24.961640445559524,121.11279171328249",4111.892731018551,2532.1936191714985,6738.1933949508375,6405.045589808345,3284.2251406459577
47173,"24.977375423213505,121.2015801392",10,"24.961640445559524,121.14249989390768","24.988723026929986,121.14249989390768","24.934557864189063,121.14249989390768","24.961640445559524,121.17220807453288","24.961640445559524,121.11279171328249",6215.043193094242,6095.980161757311,7621.844215521206,3440.099598095045,9133.270806476992
47184,"24.9601691065815,121.102508550665",10,"24.961640445559524,121.14249989390768","24.988723026929986,121.14249989390768","24.934557864189063,121.14249989390768","24.961640445559524,121.17220807453288","24.961640445559524,121.11279171328249",4041.693763014986,5129.293946975151,4935.678737719342,7040.284762791134,1051.1271058478385
47185,"24.9908000650035,121.16608948582",10,"24.961640445559524,121.14249989390768","24.988723026929986,121.14249989390768","24.934557864189063,121.14249989390768","24.961640445559524,121.17220807453288","24.961640445559524,121.11279171328249",4013.297923766462,2392.6566938919113,6669.950974298519,3288.6340553792984,6276.42028233303
47193,"24.9758949842725,121.20209205316",10,"24.961640445559524,121.14249989390768","24.988723026929986,121.14249989390768","24.934557864189063,121.14249989390768","24.961640445559524,121.17220807453288","24.961640445559524,121.11279171328249",6221.078398248639,6182.220221337898,7561.993724466075,3405.7150244709987,9154.362374546557
47199,"24.996825454048,121.20051583834",10,"24.961640445559524,121.14249989390768","24.988723026929986,121.14249989390768","24.934557864189063,121.14249989390768","24.961640445559524,121.17220807453288","24.961640445559524,121.11279171328249",7035.865652191923,5925.426298794798,9049.643468532544,4833.197808103469,9676.857785531476
47203,"24.976148064571,121.102057330865",10,"24.961640445559524,121.14249989390768","24.988723026929986,121.14249989390768","24.934557864189063,121.14249989390768","24.961640445559524,121.17220807453288","24.961640445559524,121.11279171328249",4388.537200954309,4314.320215133802,6156.713732676575,7263.51453737155,1938.4144676889837
47204,"24.911221475381502,121.15073878738",10,"24.961640445559524,121.14249989390768","24.988723026929986,121.14249989390768","24.934557864189063,121.14249989390768","24.961640445559524,121.17220807453288","24.961640445559524,121.11279171328249",5646.660019021262,8625.239632474035,2715.6775751217906,5991.196685432379,6773.633914048374
47205,"24.991195937665,121.096966697535",10,"24.961640445559524,121.14249989390768","24.988723026929986,121.14249989390768","24.934557864189063,121.14249989390768","24.961640445559524,121.17220807453288","24.961640445559524,121.11279171328249",5644.047668826962,4605.108240448823,7778.396660957401,8272.495105607755,3643.042630655543
47216,"24.9547676775085,121.18694375747",10,"24.961640445559524,121.14249989390768","24.988723026929986,121.14249989390768","24.934557864189063,121.14249989390768","24.961640445559524,121.17220807453288","24.961640445559524,121.11279171328249",4552.240582192066,5855.459062119748,5015.9151048851145,1671.5120188339124,7526.786981263328
47225,"24.9898326680675,121.080662189345",10,"24.961640445559524,121.14249989390768","24.988723026929986,121.14249989390768","24.934557864189063,121.14249989390768","24.961640445559524,121.17220807453288","24.961640445559524,121.11279171328249",6981.1911399364235,6244.273371617776,8745.45816455066,9756.6751309945,4502.9916841800505
47229,"24.948232973195,121.09484020893",10,"24.961640445559524,121.14249989390768","24.988723026929986,121.14249989390768","24.934557864189063,121.14249989390768","24.961640445559524,121.17220807453288","24.961640445559524,121.11279171328249",5036.9377538646795,6578.508629461129,5046.2599971292375,7953.04277095062,2343.5508466303886
47230,"25.004054840476,121.195089935425",10,"24.961640445559524,121.14249989390768","24.988723026929986,121.14249989390768","24.934557864189063,121.14249989390768","24.961640445559524,121.17220807453288","24.961640445559524,121.11279171328249",7089.958332089494,5574.153806970882,9352.204224453018,5235.625064840401,9545.510100396796
47231,"24.986983312319,121.12594488863",10,"24.961640445559524,121.14249989390768","24.988723026929986,121.14249989390768","24.934557864189063,121.14249989390768","24.961640445559524,121.17220807453288","24.961640445559524,121.11279171328249",3267.271197755832,1682.4668313223924,6043.125745696957,5449.899673760282,3105.594364629443
47233,"24.977619369949,121.20193670708",10,"24.961640445559524,121.14249989390768","24.988723026929986,121.14249989390768","24.934557864189063,121.14249989390768","24.961640445559524,121.17220807453288","24.961640445559524,121.11279171328249",6257.195568210987,6125.72268031568,7666.842462316506,3484.833136135204,9173.782880797618
47234,"24.968347736534497,121.200275214025",10,"24.961640445559524,121.14249989390768","24.988723026929986,121.14249989390768","24.934557864189063,121.14249989390768","24.961640445559524,121.17220807453288","24.961640445559524,121.11279171328249",5881.195103159503,6254.848977863271,6932.08176450495,2929.9511080810794,8865.156999227116
47235,"25.011638154652,121.13003266729",10,"24.961640445559524,121.14249989390768","24.988723026929986,121.14249989390768","24.934557864189063,121.14249989390768","24.961640445559524,121.17220807453288","24.961640445559524,121.11279171328249",5679.612176673172,2833.255191215068,8630.67412364502,6986.045387943843,5805.477631978156
47244,"24.9601321056075,121.179389716875",10,"24.961640445559524,121.14249989390768","24.988723026929986,121.14249989390768","24.934557864189063,121.14249989390768","24.961640445559524,121.17220807453288","24.961640445559524,121.11279171328249",3728.954117188354,4889.232159315993,4680.343043892931,744.2149448478672,6727.276418819215
47246,"24.9449460174145,121.124286441025",10,"24.961640445559524,121.14249989390768","24.988723026929986,121.14249989390768","24.934557864189063,121.14249989390768","24.961640445559524,121.17220807453288","24.961640445559524,121.11279171328249",2608.259478184329,5186.32843952255,2169.8099208209824,5180.80960356114,2183.4288785878834
47251,"24.90693323550149,121.157761378615",10,"24.961640445559524,121.14249989390768","24.988723026929986,121.14249989390768","24.934557864189063,121.14249989390768","24.961640445559524,121.17220807453288","24.961640445559524,121.11279171328249",6252.998221569654,9190.196010005098,3426.427526903779,6233.221022026787,7573.27982650494
47255,"24.99060026809,121.153226485065",10,"24.961640445559524,121.14249989390768","24.988723026929986,121.14249989390768","24.934557864189063,121.14249989390768","24.961640445559524,121.17220807453288","24.961640445559524,121.11279171328249",3385.849862270762,1102.7252979897598,6301.73692360309,3736.8671825508773,5192.2304064876635
47256,"24.9588590604095,121.182604926285",10,"24.961640445559524,121.14249989390768","24.988723026929986,121.14249989390768","24.934557864189063,121.14249989390768","24.961640445559524,121.17220807453288","24.961640445559524,121.11279171328249",4061.6108119931314,5228.932251855336,4863.295125979132,1094.174128889615,7056.6450275003435
47259,"24.955236617765003,121.21150928314",10,"24.961640445559524,121.14249989390768","24.988723026929986,121.14249989390768","24.934557864189063,121.14249989390768","24.961640445559524,121.17220807453288","24.961640445559524,121.11279171328249",7004.856189267309,7893.897774885867,7336.375777542078,4031.690411902977,9994.103731392535
47266,"24.9572649155225,121.151561997855",10,"24.961640445559524,121.14249989390768","24.988723026929986,121.14249989390768","24.934557864189063,121.14249989390768","24.961640445559524,121.17220807453288","24.961640445559524,121.11279171328249",1035.5515066762496,3602.8250076531604,2676.639531486226,2140.5041992412175,3945.034787337826
47267,"24.958315078638,121.15175978245",10,"24.961640445559524,121.14249989390768","24.988723026929986,121.14249989390768","24.934557864189063,121.14249989390768","24.961640445559524,121.17220807453288","24.961640445559524,121.11279171328249",1005.0272316054611,3495.722785994659,2792.8645695487894,2097.5232260757216,3952.3065328860503
47268,"24.957499883672,121.15360970451",10,"24.961640445559524,121.14249989390768","24.988723026929986,121.14249989390768","24.934557864189063,121.14249989390768","24.961640445559524,121.17220807453288","24.961640445559524,121.11279171328249",1212.0375877249764,3636.0357570102165,2778.0077290364497,1933.3150770593636,4147.366960751542
47269,"24.936456876372,121.168982182425",10,"24.961640445559524,121.14249989390768","24.988723026929986,121.14249989390768","24.934557864189063,121.14249989390768","24.961640445559524,121.17220807453288","24.961640445559524,121.11279171328249",3864.580016842102,6377.405802464248,2683.042184261306,2808.596741513145,6323.376496324783
47272,"24.940946835078,121.152709996035",10,"24.961640445559524,121.14249989390768","24.988723026929986,121.14249989390768","24.934557864189063,121.14249989390768","24.961640445559524,121.17220807453288","24.961640445559524,121.11279171328249",2513.5096339997403,5391.772814829222,1250.7198120718929,3021.905927853295,4637.482309477028
47278,"25.02250541498,121.12841086792",10,"24.961640445559524,121.14249989390768","24.988723026929986,121.14249989390768","24.934557864189063,121.14249989390768","24.961640445559524,121.17220807453288","24.961640445559524,121.11279171328249",6890.585626208679,4003.3233140092507,9845.486199821305,8062.734515177947,6924.123176849392
47280,"24.980065376124,121.19358348564",10,"24.961640445559524,121.14249989390768","24.988723026929986,121.14249989390768","24.934557864189063,121.14249989390768","24.961640445559524,121.17220807453288","24.961640445559524,121.11279171328249",5547.221526871314,5245.951196104403,7212.716812360537,2970.536832678932,8409.295476296711
47289,"24.994803235933,121.11089488638",10,"24.961640445559524,121.14249989390768","24.988723026929986,121.14249989390768","24.934557864189063,121.14249989390768","24.961640445559524,121.17220807453288","24.961640445559524,121.11279171328249",4865.990204436718,3261.0519123515564,7397.376766303522,7198.548583451996,3678.5162546187184
47292,"24.9347757947055,121.13656828739",10,"24.961640445559524,121.14249989390768","24.988723026929986,121.14249989390768","24.934557864189063,121.14249989390768","24.961640445559524,121.17220807453288","24.961640445559524,121.11279171328249",3035.550286986457,6005.8038904457335,599.5986262638302,4670.225121575221,3823.8359806796607
47296,"24.938926085334,121.20254246302",10,"24.961640445559524,121.14249989390768","24.988723026929986,121.14249989390768","24.934557864189063,121.14249989390768","24.961640445559524,121.17220807453288","24.961640445559524,121.11279171328249",6565.042869624406,8196.860083434569,6083.675934204214,3964.3189667823626,9406.739028350694
47317,"24.932982236740003,121.16623903418",10,"24.961640445559524,121.14249989390768","24.988723026929986,121.14249989390768","24.934557864189063,121.14249989390768","24.961640445559524,121.17220807453288","24.961640445559524,121.11279171328249",3978.139738585711,6623.563137323624,2404.0953081382663,3231.2609325284075,6262.108107325562
47319,"24.9612501326355,121.19856955686",10,"24.961640445559524,121.14249989390768","24.988723026929986,121.14249989390768","24.934557864189063,121.14249989390768","24.961640445559524,121.17220807453288","24.961640445559524,121.11279171328249",5662.167593165786,6427.485859146618,6388.09113327528,2662.3749411630292,8662.08902054347
47320,"25.012582243882,121.18737630335",10,"24.961640445559524,121.14249989390768","24.988723026929986,121.14249989390768","24.934557864189063,121.14249989390768","24.961640445559524,121.17220807453288","24.961640445559524,121.11279171328249",7236.759917332595,5244.845686076141,9758.732432138355,5847.064820390098,9409.861558430104
47322,"25.0102155367765,121.116649370195",10,"24.961640445559524,121.14249989390768","24.988723026929986,121.14249989390768","24.934557864189063,121.14249989390768","24.961640445559524,121.17220807453288","24.961640445559524,121.11279171328249",5980.347872253233,3532.461519603646,8777.854035646778,7772.844856013326,5394.870047702544
