land_id,tran_coordinate,group_id,group_center,refer_point1,refer_point2,refer_point3,refer_point4,group_center_DIST,refer_point1_DIST,refer_point2_DIST,refer_point3_DIST,refer_point4_DIST
38025,"24.997972555919503,121.109585955475",8,"25.026556671127498,121.07055433094357","25.05363925249796,121.07055433094357","24.999474089757037,121.07055433094357","25.026556671127498,121.10026251156876","25.026556671127498,121.04084615031837",5054.525544809911,7317.3298421720765,3943.7957411379684,3303.249847011114,7626.922578310324
38049,"24.9884130380565,121.046821753105",8,"25.026556671127498,121.07055433094357","25.05363925249796,121.07055433094357","24.999474089757037,121.07055433094357","25.026556671127498,121.10026251156876","25.026556671127498,121.04084615031837",4857.182272969156,7612.038386224564,2691.0442913271568,6852.291646877666,4268.123858331721
38054,"24.989180439629003,121.104197761005",8,"25.026556671127498,121.07055433094357","25.05363925249796,121.07055433094357","24.999474089757037,121.07055433094357","25.026556671127498,121.10026251156876","25.026556671127498,121.04084615031837",5354.93512832447,7906.637662078105,3582.7569163866456,4159.290261579076,7618.214738710445
38065,"24.9983856130005,121.032760402225",8,"25.026556671127498,121.07055433094357","25.05363925249796,121.07055433094357","24.999474089757037,121.07055433094357","25.026556671127498,121.10026251156876","25.026556671127498,121.04084615031837",4928.659982022337,7211.965985115477,3817.2382832581525,7494.2656117215365,3225.562258251697
38083,"24.992013645223,121.13071120597",8,"25.026556671127498,121.07055433094357","25.05363925249796,121.07055433094357","24.999474089757037,121.07055433094357","25.026556671127498,121.10026251156876","25.026556671127498,121.04084615031837",7177.427913485474,9135.996255601745,6129.0219834021245,4907.995960800989,9845.21892661721
38102,"25.0289225618505,121.08705374801",8,"25.026556671127498,121.07055433094357","25.05363925249796,121.07055433094357","24.999474089757037,121.07055433094357","25.026556671127498,121.10026251156876","25.026556671127498,121.04084615031837",1685.7403381487952,3204.5001364636496,3662.639855039639,1358.6428742951562,4670.971366264844
38113,"25.0394862119815,121.127092628385",8,"25.026556671127498,121.07055433094357","25.05363925249796,121.07055433094357","24.999474089757037,121.07055433094357","25.026556671127498,121.10026251156876","25.026556671127498,121.04084615031837",5883.026315020307,5916.8789041144055,7225.705648783826,3063.233678934853,8821.309353608125
38115,"24.9730552635605,121.103194755035",8,"25.026556671127498,121.07055433094357","25.05363925249796,121.07055433094357","24.999474089757037,121.07055433094357","25.026556671127498,121.10026251156876","25.026556671127498,121.04084615031837",6780.919968350571,9515.150749522725,4407.278341394034,5933.892982159626,8645.186122091065
38129,"24.9951962799545,121.08022066407",8,"25.026556671127498,121.07055433094357","25.05363925249796,121.07055433094357","24.999474089757037,121.07055433094357","25.026556671127498,121.10026251156876","25.026556671127498,121.04084615031837",3608.314879248002,6547.018928264217,1084.8080393482128,4020.0259320126584,5278.69487359354
38130,"24.996326498267,121.02596535429",8,"25.026556671127498,121.07055433094357","25.05363925249796,121.07055433094357","24.999474089757037,121.07055433094357","25.026556671127498,121.10026251156876","25.026556671127498,121.04084615031837",5609.92994447566,7781.99235210742,4514.821167738286,8213.273552355657,3670.1438065607563
38131,"24.970094131066503,121.101018141355",8,"25.026556671127498,121.07055433094357","25.05363925249796,121.07055433094357","24.999474089757037,121.07055433094357","25.026556671127498,121.10026251156876","25.026556671127498,121.04084615031837",6969.710155097666,9752.04991252769,4477.911801795155,6254.982276321541,8718.825880108958
38138,"24.99527915833,121.117473613485",8,"25.026556671127498,121.07055433094357","25.05363925249796,121.07055433094357","24.999474089757037,121.07055433094357","25.026556671127498,121.10026251156876","25.026556671127498,121.04084615031837",5868.109098086663,8013.6400456534375,4759.345688871947,3875.8773625121516,8475.395322516939
